date,ASK_open,ASK_high,ASK_low,ASK_close,ASK_volume_millions
2024-12-09 02:00:00,1.0552,1.05563,1.05507,1.05551,5860.4501953125
2024-12-09 03:00:00,1.05551,1.05567,1.05368,1.05375,5014.31005859375
2024-12-09 04:00:00,1.05375,1.05401,1.05322,1.05349,4121.68994140625
2024-12-09 05:00:00,1.05349,1.05385,1.05339,1.05374,4053.280029296875
2024-12-09 06:00:00,1.05374,1.0545,1.05367,1.05446,5501.52978515625
2024-12-09 07:00:00,1.05446,1.05666,1.05412,1.05645,12406.919921875
2024-12-09 08:00:00,1.05645,1.05706,1.05568,1.05676,17999.109375
2024-12-09 09:00:00,1.05676,1.05752,1.05616,1.05664,12519.2197265625
2024-12-09 10:00:00,1.05664,1.05854,1.05664,1.05807,10178.009765625
2024-12-09 11:00:00,1.05806,1.05852,1.05677,1.05691,7883.75
2024-12-09 12:00:00,1.0569,1.05714,1.0558,1.05658,10642.900390625
2024-12-09 13:00:00,1.05658,1.05779,1.05584,1.05763,18958.919921875
2024-12-09 14:00:00,1.05764,1.05849,1.05718,1.05783,14571.23046875
2024-12-09 15:00:00,1.05784,1.05929,1.0572,1.05912,17189.560546875
2024-12-09 16:00:00,1.05913,1.05945,1.05684,1.05706,9159.740234375
2024-12-09 17:00:00,1.05703,1.05746,1.05667,1.0567,5867.56005859375
2024-12-09 18:00:00,1.0567,1.05677,1.05605,1.05638,4456.64990234375
2024-12-09 19:00:00,1.05639,1.05647,1.05517,1.05555,4698.27978515625
2024-12-09 20:00:00,1.05554,1.05577,1.05473,1.05503,5663.240234375
2024-12-09 21:00:00,1.05503,1.05553,1.05503,1.05539,3177.159912109375
2024-12-09 22:00:00,1.05542,1.05572,1.05531,1.05559,1649.760009765625
2024-12-09 23:00:00,1.05553,1.05574,1.0553,1.05545,1523.449951171875
2024-12-10 00:00:00,1.05545,1.05547,1.05493,1.05531,3579.300048828125
2024-12-10 01:00:00,1.05533,1.05538,1.05454,1.05531,6461.31982421875
2024-12-10 02:00:00,1.05531,1.05617,1.05518,1.05535,6569.43994140625
2024-12-10 03:00:00,1.05536,1.05578,1.05492,1.05567,5088.25
2024-12-10 04:00:00,1.05568,1.05601,1.05564,1.05578,4548.72998046875
2024-12-10 05:00:00,1.05578,1.05627,1.05543,1.05622,4579.64990234375
2024-12-10 06:00:00,1.05622,1.05684,1.05611,1.05671,5180.08984375
2024-12-10 07:00:00,1.05669,1.0567,1.05472,1.0549,6793.3701171875
2024-12-10 08:00:00,1.0549,1.05518,1.0538,1.0538,9742.509765625
2024-12-10 09:00:00,1.05379,1.05384,1.05233,1.05314,11377.1298828125
2024-12-10 10:00:00,1.05313,1.0538,1.05261,1.05283,10010.23046875
2024-12-10 11:00:00,1.05282,1.05331,1.05242,1.05315,8422.349609375
2024-12-10 12:00:00,1.05316,1.05338,1.05205,1.05309,11550.2197265625
2024-12-10 13:00:00,1.05309,1.05321,1.0516,1.05231,14583.1298828125
2024-12-10 14:00:00,1.05232,1.05314,1.05196,1.05198,15414.66015625
2024-12-10 15:00:00,1.05198,1.05259,1.04986,1.05041,21523.3203125
2024-12-10 16:00:00,1.0504,1.05127,1.04999,1.05119,14664.5703125
2024-12-10 17:00:00,1.0512,1.05168,1.05049,1.05098,6626.169921875
2024-12-10 18:00:00,1.05098,1.0527,1.05088,1.05257,7472.18994140625
2024-12-10 19:00:00,1.05255,1.05314,1.05244,1.0527,4514.93994140625
2024-12-10 20:00:00,1.0527,1.05308,1.0524,1.05265,5658.31005859375
2024-12-10 21:00:00,1.05266,1.0529,1.0524,1.05278,2636.60009765625
2024-12-10 22:00:00,1.05278,1.05298,1.05277,1.05296,299.1700134277344
2024-12-10 23:00:00,1.05296,1.05321,1.05291,1.05313,2192.090087890625
2024-12-11 00:00:00,1.05313,1.05326,1.0528,1.05289,3184.919921875
2024-12-11 01:00:00,1.05291,1.05358,1.05284,1.05348,6507.0498046875
2024-12-11 02:00:00,1.05348,1.05395,1.05332,1.0537,4652.47021484375
2024-12-11 03:00:00,1.05371,1.05379,1.0528,1.05284,4581.39013671875
2024-12-11 04:00:00,1.05283,1.05306,1.05207,1.05248,4184.14990234375
2024-12-11 05:00:00,1.05247,1.05271,1.05212,1.05242,3846.06005859375
2024-12-11 06:00:00,1.05241,1.05282,1.05227,1.05262,3648.449951171875
2024-12-11 07:00:00,1.05262,1.05286,1.04883,1.04902,20831.279296875
2024-12-11 08:00:00,1.04902,1.05127,1.04899,1.05058,14689.2802734375
2024-12-11 09:00:00,1.05057,1.051,1.04968,1.05007,15640.8603515625
2024-12-11 10:00:00,1.05007,1.05016,1.04873,1.04954,15529.0
2024-12-11 11:00:00,1.04953,1.05055,1.04904,1.05035,14124.7099609375
2024-12-11 12:00:00,1.05036,1.05184,1.05001,1.05032,16589.66015625
2024-12-11 13:00:00,1.05033,1.05375,1.05032,1.05243,30928.130859375
2024-12-11 14:00:00,1.05239,1.05293,1.04943,1.0501,29390.060546875
2024-12-11 15:00:00,1.05011,1.05084,1.04804,1.04908,28002.880859375
2024-12-11 16:00:00,1.04908,1.05121,1.04854,1.05081,19141.880859375
