date,BID_open,BID_high,BID_low,BID_close,BID_volume_millions
2024-04-11 03:00:00,1.07454,1.07489,1.07445,1.07446,4702.06982421875
2024-04-11 04:00:00,1.07446,1.07465,1.0744,1.07461,2653.419921875
2024-04-11 05:00:00,1.07462,1.07471,1.07428,1.07428,4507.7001953125
2024-04-11 06:00:00,1.07427,1.07427,1.07265,1.07283,8558.849609375
2024-04-11 07:00:00,1.07282,1.07446,1.07279,1.0743,11268.490234375
2024-04-11 08:00:00,1.07432,1.07498,1.07382,1.07405,9023.8798828125
2024-04-11 09:00:00,1.07405,1.07408,1.07289,1.07309,12623.9404296875
2024-04-11 10:00:00,1.0731,1.07337,1.07261,1.07298,8313.759765625
2024-04-11 11:00:00,1.07296,1.07341,1.07255,1.07285,7805.18994140625
2024-04-11 12:00:00,1.07283,1.07468,1.0715,1.07413,37938.578125
2024-04-11 13:00:00,1.07414,1.07564,1.0728,1.07347,36053.8515625
2024-04-11 14:00:00,1.07347,1.07347,1.06992,1.07051,23904.349609375
2024-04-11 15:00:00,1.07052,1.07213,1.07019,1.0721,13542.9501953125
2024-04-11 16:00:00,1.07212,1.07233,1.07135,1.07176,11368.6298828125
2024-04-11 17:00:00,1.07175,1.07296,1.07152,1.07276,9669.2197265625
2024-04-11 18:00:00,1.07277,1.07345,1.0725,1.07255,7864.7900390625
2024-04-11 19:00:00,1.07254,1.0732,1.07253,1.07288,6519.6298828125
2024-04-11 20:00:00,1.07287,1.0729,1.07253,1.07254,2430.050048828125
2024-04-11 21:00:00,1.07252,1.0728,1.07252,1.07262,734.8300170898438
2024-04-11 22:00:00,1.07263,1.07293,1.07259,1.07281,889.3599853515625
2024-04-11 23:00:00,1.0728,1.07282,1.07238,1.0726,1143.6600341796875
2024-04-12 00:00:00,1.0726,1.07275,1.07224,1.07259,3307.43994140625
2024-04-12 01:00:00,1.07262,1.07281,1.07229,1.07244,3767.639892578125
2024-04-12 02:00:00,1.07242,1.07275,1.07233,1.07266,4120.27978515625
2024-04-12 03:00:00,1.07266,1.07266,1.07153,1.0717,3522.419921875
2024-04-12 04:00:00,1.07171,1.07174,1.07107,1.07112,2792.080078125
2024-04-12 05:00:00,1.07112,1.0714,1.07105,1.07113,4233.35009765625
2024-04-12 06:00:00,1.07111,1.0712,1.0681,1.06828,14808.6298828125
2024-04-12 07:00:00,1.06831,1.06874,1.06742,1.06842,12712.259765625
