date,BID_open,BID_high,BID_low,BID_close,BID_volume_millions
2024-04-02 15:00:00,1.25659,1.25773,1.25641,1.25737,5052.91015625
2024-04-02 16:00:00,1.25736,1.25767,1.25693,1.25711,3682.300048828125
2024-04-02 17:00:00,1.25711,1.25739,1.2566,1.25738,2543.070068359375
2024-04-02 18:00:00,1.2574,1.25751,1.25669,1.25687,1956.9000244140625
2024-04-02 19:00:00,1.25688,1.25768,1.25665,1.25763,1915.1400146484375
2024-04-02 20:00:00,1.25765,1.25784,1.25744,1.25764,1137.9300537109375
2024-04-02 21:00:00,1.2576,1.25792,1.25742,1.25788,555.22998046875
2024-04-02 22:00:00,1.25787,1.25806,1.25741,1.25745,1110.5899658203125
2024-04-02 23:00:00,1.25744,1.25762,1.25726,1.25757,1054.800048828125
2024-04-03 00:00:00,1.25754,1.25765,1.25698,1.25724,2372.4599609375
2024-04-03 01:00:00,1.25721,1.25748,1.25667,1.25728,3049.199951171875
2024-04-03 02:00:00,1.25728,1.25765,1.25707,1.25728,2364.27001953125
2024-04-03 03:00:00,1.25729,1.25803,1.25727,1.25786,2131.800048828125
2024-04-03 04:00:00,1.25787,1.25827,1.2578,1.25782,2465.10009765625
2024-04-03 05:00:00,1.25784,1.25812,1.25757,1.25776,2896.2900390625
2024-04-03 06:00:00,1.25776,1.25788,1.25697,1.2574,4325.52001953125
2024-04-03 07:00:00,1.2574,1.2575,1.25621,1.25656,4830.0400390625
2024-04-03 08:00:00,1.25655,1.25825,1.25643,1.25768,3174.570068359375
2024-04-03 09:00:00,1.25767,1.25881,1.25721,1.25723,3982.43994140625
2024-04-03 10:00:00,1.25722,1.25798,1.25671,1.25767,3148.590087890625
2024-04-03 11:00:00,1.25768,1.25836,1.25738,1.25774,3482.909912109375
2024-04-03 12:00:00,1.25773,1.2583,1.25675,1.25725,7370.39990234375
2024-04-03 13:00:00,1.25725,1.2579,1.25671,1.2573,7193.77978515625
2024-04-03 14:00:00,1.25729,1.26245,1.25729,1.26187,13419.1298828125
2024-04-03 15:00:00,1.26188,1.26355,1.26156,1.26325,5584.7900390625
2024-04-03 16:00:00,1.26326,1.26508,1.26247,1.26454,5425.10986328125
2024-04-03 17:00:00,1.26452,1.26511,1.26396,1.26473,3725.610107421875
2024-04-03 18:00:00,1.26473,1.26556,1.26465,1.26531,2449.679931640625
2024-04-03 19:00:00,1.26531,1.26542,1.26448,1.26489,2940.8798828125
2024-04-03 20:00:00,1.26489,1.26531,1.26478,1.26514,1380.6600341796875
2024-04-03 21:00:00,1.26514,1.26538,1.26479,1.26494,1645.9200439453125
2024-04-03 22:00:00,1.26494,1.26539,1.2649,1.26526,2792.1298828125
2024-04-03 23:00:00,1.26527,1.26559,1.26507,1.26509,2349.22998046875
2024-04-04 00:00:00,1.26509,1.26544,1.26441,1.26522,2737.3798828125
2024-04-04 01:00:00,1.26522,1.26531,1.26486,1.2649,3037.6201171875
2024-04-04 02:00:00,1.2649,1.26524,1.26465,1.26499,2529.60009765625
2024-04-04 03:00:00,1.26499,1.26539,1.26485,1.26521,2219.669921875
2024-04-04 04:00:00,1.26521,1.26551,1.26518,1.2652,2055.2900390625
2024-04-04 05:00:00,1.26522,1.26596,1.26505,1.26518,3200.85009765625
2024-04-04 06:00:00,1.26516,1.26611,1.2651,1.26532,4452.16015625
2024-04-04 07:00:00,1.26533,1.26694,1.26509,1.26623,4563.509765625
2024-04-04 08:00:00,1.26621,1.26651,1.26551,1.26631,4174.5
2024-04-04 09:00:00,1.26629,1.26686,1.26559,1.26643,2822.9599609375
2024-04-04 10:00:00,1.26644,1.26649,1.26575,1.26608,2256.510009765625
2024-04-04 11:00:00,1.26609,1.26623,1.26473,1.26504,2749.77001953125
2024-04-04 12:00:00,1.26506,1.26692,1.26479,1.26682,5751.6201171875
2024-04-04 13:00:00,1.2668,1.26833,1.26613,1.26719,5294.06982421875
2024-04-04 14:00:00,1.26719,1.26815,1.26656,1.2668,4774.77978515625
2024-04-04 15:00:00,1.26679,1.26705,1.26621,1.26661,3031.43994140625
2024-04-04 16:00:00,1.26662,1.26729,1.26653,1.26654,1940.760009765625
2024-04-04 17:00:00,1.26655,1.26696,1.26632,1.26641,2151.06005859375
2024-04-04 18:00:00,1.26641,1.26641,1.26447,1.26503,6754.2900390625
2024-04-04 19:00:00,1.26505,1.26516,1.26349,1.26376,7630.740234375
2024-04-04 20:00:00,1.26377,1.26436,1.26353,1.26416,1547.4599609375
2024-04-04 21:00:00,1.26404,1.26419,1.26354,1.26409,1578.6500244140625
2024-04-04 22:00:00,1.26409,1.26444,1.2639,1.264,3927.3798828125
2024-04-04 23:00:00,1.264,1.26448,1.26386,1.26387,1382.0999755859375
2024-04-05 00:00:00,1.26387,1.26483,1.26357,1.26467,3379.56005859375
2024-04-05 01:00:00,1.26466,1.2647,1.26249,1.26266,5072.5498046875
2024-04-05 02:00:00,1.26266,1.26277,1.26211,1.2624,3168.389892578125
2024-04-05 03:00:00,1.26242,1.26262,1.26223,1.26253,2768.280029296875
2024-04-05 04:00:00,1.26254,1.26262,1.26237,1.26251,3949.97998046875
2024-04-05 05:00:00,1.26251,1.26278,1.262,1.26243,3634.22998046875
2024-04-05 06:00:00,1.26242,1.2627,1.2614,1.26211,4139.85009765625
2024-04-05 07:00:00,1.26211,1.26312,1.26186,1.26268,4649.490234375
2024-04-05 08:00:00,1.26268,1.26401,1.26215,1.26366,3152.909912109375
2024-04-05 09:00:00,1.26365,1.26404,1.26329,1.2634,2425.199951171875
2024-04-05 10:00:00,1.2634,1.26369,1.26292,1.26329,2561.7099609375
2024-04-05 11:00:00,1.26329,1.2636,1.26276,1.26319,2394.419921875
2024-04-05 12:00:00,1.26317,1.26445,1.25821,1.25945,16262.3701171875
2024-04-05 13:00:00,1.25947,1.25999,1.25741,1.25948,12767.8798828125
2024-04-05 14:00:00,1.25947,1.26206,1.25862,1.26146,12180.2001953125
2024-04-05 15:00:00,1.26145,1.26339,1.2609,1.26302,6168.0498046875
2024-04-05 16:00:00,1.26305,1.26353,1.26258,1.26346,3550.679931640625
2024-04-05 17:00:00,1.26347,1.26382,1.26312,1.26346,3199.679931640625
2024-04-05 18:00:00,1.26348,1.26403,1.26319,1.2634,3183.659912109375
2024-04-05 19:00:00,1.2634,1.26383,1.2631,1.26343,3887.39990234375
2024-04-05 20:00:00,1.26342,1.26381,1.26326,1.26361,1818.2099609375
2024-04-05 21:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-05 22:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-05 23:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 00:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 01:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 02:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 03:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 04:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 05:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 06:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 07:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 08:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 09:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 10:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 11:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 12:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 13:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 14:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 15:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 16:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 17:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 18:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 19:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 20:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 21:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 22:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-06 23:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 00:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 01:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 02:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 03:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 04:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 05:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 06:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 07:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 08:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 09:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 10:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 11:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 12:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 13:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 14:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 15:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 16:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 17:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 18:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 19:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 20:00:00,1.26361,1.26361,1.26361,1.26361,0.0
2024-04-07 21:00:00,1.26244,1.2633,1.26234,1.26294,612.0
2024-04-07 22:00:00,1.26293,1.26339,1.26206,1.26214,1988.9599609375
2024-04-07 23:00:00,1.26213,1.26271,1.26208,1.26235,2460.5400390625
2024-04-08 00:00:00,1.26233,1.26237,1.26142,1.2616,5024.97021484375
2024-04-08 01:00:00,1.26159,1.26286,1.26155,1.26273,5734.31982421875
2024-04-08 02:00:00,1.26274,1.26393,1.26261,1.26375,4623.2099609375
2024-04-08 03:00:00,1.26374,1.26393,1.26279,1.26302,3553.77001953125
2024-04-08 04:00:00,1.26303,1.26322,1.26274,1.26288,3088.199951171875
2024-04-08 05:00:00,1.2629,1.2634,1.26279,1.26299,3462.510009765625
2024-04-08 06:00:00,1.26301,1.26344,1.26241,1.26316,4288.02978515625
2024-04-08 07:00:00,1.26316,1.26317,1.26206,1.26269,4635.27001953125
2024-04-08 08:00:00,1.26269,1.26322,1.26183,1.26217,4297.41015625
2024-04-08 09:00:00,1.26217,1.26282,1.26152,1.26261,3100.590087890625
2024-04-08 10:00:00,1.2626,1.26359,1.26229,1.26333,2640.360107421875
2024-04-08 11:00:00,1.26333,1.26334,1.26177,1.26189,3088.739990234375
2024-04-08 12:00:00,1.26186,1.2628,1.2613,1.26259,4283.10009765625
2024-04-08 13:00:00,1.26261,1.26496,1.26261,1.26456,6607.85986328125
2024-04-08 14:00:00,1.26458,1.26512,1.2635,1.26461,7148.81982421875
2024-04-08 15:00:00,1.26463,1.2656,1.26421,1.2653,4303.14013671875
2024-04-08 16:00:00,1.2653,1.2653,1.2643,1.26483,3771.81005859375
2024-04-08 17:00:00,1.26484,1.26628,1.26466,1.2659,3384.780029296875
2024-04-08 18:00:00,1.2659,1.26636,1.26549,1.2657,3057.52001953125
2024-04-08 19:00:00,1.26571,1.26591,1.26535,1.26545,2854.260009765625
2024-04-08 20:00:00,1.26543,1.26559,1.26527,1.26535,1563.06005859375
2024-04-08 21:00:00,1.26531,1.26554,1.26477,1.26528,2341.0400390625
2024-04-08 22:00:00,1.26527,1.26567,1.26522,1.26559,1491.239990234375
2024-04-08 23:00:00,1.2656,1.26594,1.26554,1.26572,2613.2099609375
2024-04-09 00:00:00,1.2657,1.26587,1.26527,1.26536,2541.449951171875
2024-04-09 01:00:00,1.26537,1.26588,1.26519,1.26542,3945.6298828125
2024-04-09 02:00:00,1.26541,1.26612,1.26529,1.26552,3379.02001953125
2024-04-09 03:00:00,1.26553,1.2657,1.26522,1.26543,1747.530029296875
2024-04-09 04:00:00,1.26545,1.26579,1.26535,1.26562,1713.510009765625
2024-04-09 05:00:00,1.26562,1.26595,1.26552,1.26568,2535.27001953125
2024-04-09 06:00:00,1.26568,1.26642,1.26522,1.26541,2912.389892578125
2024-04-09 07:00:00,1.26541,1.26568,1.26485,1.26534,3106.22998046875
2024-04-09 08:00:00,1.26537,1.26624,1.26492,1.26601,2470.75
2024-04-09 09:00:00,1.26602,1.2681,1.26568,1.26795,3328.830078125
2024-04-09 10:00:00,1.26798,1.26904,1.26796,1.26854,3324.070068359375
2024-04-09 11:00:00,1.26854,1.26891,1.26756,1.26797,2998.110107421875
2024-04-09 12:00:00,1.26799,1.27032,1.26778,1.26964,4634.97021484375
2024-04-09 13:00:00,1.26964,1.2709,1.26925,1.26972,5843.22021484375
2024-04-09 14:00:00,1.26971,1.27027,1.2673,1.26744,7186.75
2024-04-09 15:00:00,1.26744,1.26784,1.26665,1.26718,5466.60009765625
2024-04-09 16:00:00,1.26718,1.2674,1.26683,1.26693,3081.81005859375
2024-04-09 17:00:00,1.26691,1.26704,1.26634,1.26663,3603.6298828125
2024-04-09 18:00:00,1.26661,1.26711,1.26634,1.267,2178.8701171875
2024-04-09 19:00:00,1.26698,1.26751,1.26626,1.26749,3039.449951171875
2024-04-09 20:00:00,1.2675,1.26796,1.26739,1.26765,1198.18994140625
2024-04-09 21:00:00,1.26761,1.26777,1.26725,1.26757,3826.110107421875
2024-04-09 22:00:00,1.26755,1.26767,1.26749,1.26756,1366.31005859375
2024-04-09 23:00:00,1.26755,1.26773,1.26745,1.26767,1262.800048828125
2024-04-10 00:00:00,1.26767,1.26774,1.26731,1.26748,3804.27001953125
2024-04-10 01:00:00,1.26748,1.26779,1.26685,1.26747,4262.43017578125
2024-04-10 02:00:00,1.26746,1.26786,1.26715,1.26768,3858.989990234375
2024-04-10 03:00:00,1.26768,1.26781,1.26744,1.26759,2854.6201171875
2024-04-10 04:00:00,1.26758,1.26773,1.26737,1.26771,1991.8800048828125
2024-04-10 05:00:00,1.2677,1.26799,1.26737,1.26744,3283.35009765625
2024-04-10 06:00:00,1.26745,1.26829,1.26726,1.26816,3018.659912109375
2024-04-10 07:00:00,1.26815,1.2689,1.26759,1.26883,2882.39990234375
2024-04-10 08:00:00,1.26884,1.26943,1.26831,1.26941,2946.81005859375
2024-04-10 09:00:00,1.2694,1.26973,1.2688,1.26964,2592.330078125
2024-04-10 10:00:00,1.26963,1.27044,1.26947,1.26988,2232.6298828125
2024-04-10 11:00:00,1.26989,1.27005,1.26924,1.26938,2257.429931640625
2024-04-10 12:00:00,1.26939,1.27078,1.25947,1.26113,18724.970703125
2024-04-10 13:00:00,1.26114,1.26119,1.25631,1.25648,18683.890625
2024-04-10 14:00:00,1.25648,1.25818,1.25592,1.25654,11931.5302734375
2024-04-10 15:00:00,1.25654,1.25663,1.2534,1.25418,8109.72998046875
2024-04-10 16:00:00,1.25418,1.25434,1.252,1.25336,5805.7998046875
2024-04-10 17:00:00,1.25337,1.25536,1.25215,1.25482,8521.740234375
2024-04-10 18:00:00,1.2548,1.25524,1.25256,1.25267,5637.10009765625
2024-04-10 19:00:00,1.25266,1.25429,1.25261,1.2541,3795.47998046875
2024-04-10 20:00:00,1.2541,1.25423,1.2538,1.25392,1252.3499755859375
2024-04-10 21:00:00,1.25391,1.25409,1.25344,1.25361,3428.199951171875
2024-04-10 22:00:00,1.25357,1.25388,1.25336,1.25378,1004.9400024414062
2024-04-10 23:00:00,1.25379,1.25401,1.25343,1.25362,904.469970703125
2024-04-11 00:00:00,1.25363,1.25415,1.25316,1.2537,5046.18017578125
2024-04-11 01:00:00,1.25372,1.25444,1.25358,1.2543,2618.909912109375
2024-04-11 02:00:00,1.25429,1.25461,1.25419,1.25447,1639.800048828125
2024-04-11 03:00:00,1.25447,1.25493,1.25433,1.25451,2030.0999755859375
2024-04-11 04:00:00,1.25451,1.25478,1.25439,1.2547,1717.5899658203125
2024-04-11 05:00:00,1.25473,1.25484,1.25429,1.2543,1576.6199951171875
2024-04-11 06:00:00,1.25429,1.25429,1.25322,1.25346,3097.31005859375
2024-04-11 07:00:00,1.25348,1.25623,1.25342,1.25606,4574.72998046875
2024-04-11 08:00:00,1.25604,1.25694,1.25499,1.255,4487.0498046875
2024-04-11 09:00:00,1.25502,1.25529,1.25324,1.2535,3129.9599609375
2024-04-11 10:00:00,1.25352,1.25409,1.25299,1.25398,3096.97998046875
2024-04-11 11:00:00,1.25396,1.25415,1.25348,1.25384,2775.840087890625
2024-04-11 12:00:00,1.25385,1.25722,1.25261,1.25668,13195.5498046875
2024-04-11 13:00:00,1.25669,1.25784,1.25488,1.25498,10825.5
2024-04-11 14:00:00,1.25498,1.25498,1.25131,1.25189,8359.599609375
2024-04-11 15:00:00,1.2519,1.25347,1.25105,1.25339,5455.2900390625
2024-04-11 16:00:00,1.25341,1.25416,1.25291,1.25367,2812.860107421875
2024-04-11 17:00:00,1.25366,1.25552,1.25329,1.25536,3444.840087890625
2024-04-11 18:00:00,1.25538,1.25637,1.25514,1.25528,3198.3701171875
2024-04-11 19:00:00,1.25529,1.25615,1.25524,1.25596,1676.8199462890625
2024-04-11 20:00:00,1.25594,1.25595,1.25519,1.25526,1026.8699951171875
2024-04-11 21:00:00,1.25514,1.25557,1.25504,1.25536,1361.3499755859375
2024-04-11 22:00:00,1.25535,1.25567,1.25528,1.25549,599.4000244140625
2024-04-11 23:00:00,1.25548,1.25554,1.25527,1.25544,298.79998779296875
2024-04-12 00:00:00,1.25541,1.25557,1.25495,1.25553,1662.300048828125
2024-04-12 01:00:00,1.25553,1.25585,1.25526,1.25565,3075.719970703125
2024-04-12 02:00:00,1.25566,1.25574,1.25542,1.25567,2484.47998046875
2024-04-12 03:00:00,1.25567,1.25569,1.25433,1.25447,1143.1800537109375
2024-04-12 04:00:00,1.25447,1.25455,1.25367,1.25376,1937.510009765625
2024-04-12 05:00:00,1.25376,1.25442,1.25375,1.25381,1789.489990234375
2024-04-12 06:00:00,1.25388,1.25425,1.25122,1.25155,5877.58984375
2024-04-12 07:00:00,1.25157,1.25209,1.25053,1.25191,5025.759765625
2024-04-12 08:00:00,1.25192,1.25221,1.25069,1.25076,3135.239990234375
2024-04-12 09:00:00,1.25075,1.25115,1.24884,1.24975,3757.360107421875
2024-04-12 10:00:00,1.24976,1.24981,1.24682,1.24699,4027.7099609375
2024-04-12 11:00:00,1.24698,1.24773,1.24628,1.24708,4236.66015625
2024-04-12 12:00:00,1.24709,1.24751,1.24509,1.24542,5887.7998046875
2024-04-12 13:00:00,1.24543,1.2466,1.24472,1.24529,8537.6396484375
2024-04-12 14:00:00,1.24529,1.24552,1.24263,1.24346,8645.5
2024-04-12 15:00:00,1.24348,1.24583,1.2433,1.24557,6704.25
2024-04-12 16:00:00,1.24556,1.24559,1.24439,1.24487,4721.2099609375
2024-04-12 17:00:00,1.24487,1.24596,1.24463,1.24558,4505.419921875
2024-04-12 18:00:00,1.24558,1.24618,1.2444,1.24443,3643.22998046875
2024-04-12 19:00:00,1.24443,1.24498,1.24423,1.24461,2683.889892578125
2024-04-12 20:00:00,1.24459,1.2452,1.24458,1.24482,1415.3699951171875
2024-04-12 21:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-12 22:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-12 23:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 00:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 01:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 02:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 03:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 04:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 05:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 06:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 07:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 08:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 09:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 10:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 11:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 12:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 13:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 14:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 15:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 16:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 17:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 18:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 19:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 20:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 21:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 22:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-13 23:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 00:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 01:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 02:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 03:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 04:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 05:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 06:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 07:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 08:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 09:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 10:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 11:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 12:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 13:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 14:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 15:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 16:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 17:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 18:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 19:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 20:00:00,1.24482,1.24482,1.24482,1.24482,0.0
2024-04-14 21:00:00,1.2441,1.24508,1.24362,1.24486,698.77001953125
2024-04-14 22:00:00,1.24486,1.24629,1.24459,1.24589,3736.8701171875
2024-04-14 23:00:00,1.24594,1.24619,1.24522,1.24593,1447.0799560546875
2024-04-15 00:00:00,1.24594,1.24611,1.24503,1.24521,2675.10009765625
2024-04-15 01:00:00,1.24521,1.24585,1.24404,1.24578,4149.990234375
2024-04-15 02:00:00,1.24575,1.24645,1.24568,1.24599,2246.219970703125
2024-04-15 03:00:00,1.24597,1.24639,1.24553,1.24605,3502.2900390625
2024-04-15 04:00:00,1.24606,1.24613,1.24546,1.24602,2434.3798828125
2024-04-15 05:00:00,1.24602,1.24685,1.24577,1.24662,2781.1201171875
2024-04-15 06:00:00,1.2466,1.24774,1.24606,1.24722,4429.97998046875
2024-04-15 07:00:00,1.24722,1.24754,1.24613,1.24754,4948.7998046875
2024-04-15 08:00:00,1.24756,1.24872,1.24755,1.24814,4776.66015625
2024-04-15 09:00:00,1.24813,1.24933,1.24807,1.24849,4340.4501953125
2024-04-15 10:00:00,1.24849,1.24962,1.2482,1.2492,2840.489990234375
2024-04-15 11:00:00,1.2492,1.24983,1.24746,1.24778,3385.919921875
2024-04-15 12:00:00,1.24779,1.24812,1.24508,1.24791,8739.259765625
2024-04-15 13:00:00,1.24791,1.2496,1.24664,1.24694,9542.91015625
