date,tx_open,tx_high,tx_low,tx_close,tx_volume,tx_vwap,tx_transactions,bid_open,bid_high,bid_low,bid_close,bid_volume_mil,ask_open,ask_high,ask_low,ask_close,ask_volume_mil
2024-12-24 12:00:00,18.5954,18.6256,18.574,18.59892,4776.0,18.5985,4776,18.59978,18.62345,18.58445,18.59856,3637.199951171875,18.6069,18.62892,18.59212,18.6071,3737.60009765625
2024-12-24 13:00:00,18.6002,18.6416,18.573,18.6255,5056.0,18.6122,5056,18.59961,18.64032,18.58388,18.63625,4977.009765625,18.60724,18.64821,18.59139,18.64502,4945.89990234375
2024-12-24 14:00:00,18.6412,18.6634,18.6239,18.6594,5062.0,18.647,5062,18.63625,18.66151,18.63447,18.65723,5134.9599609375,18.64501,18.66911,18.64227,18.66739,5029.7900390625
2024-12-24 15:00:00,18.6596,18.7062,18.6389,18.7012,5400.0,18.6784,5400,18.65725,18.70361,18.6512,18.69877,4473.419921875,18.66739,18.71174,18.65703,18.70555,4284.56005859375
2024-12-24 16:00:00,18.7014,18.7016,18.6552,18.6841,5193.0,18.6797,5193,18.69876,18.69951,18.66391,18.68232,3718.699951171875,18.70585,18.70643,18.67143,18.69038,3752.5400390625
2024-12-24 17:00:00,18.68234,18.6855,18.6549,18.67861,5044.0,18.6738,5044,18.68236,18.68429,18.66575,18.67835,2885.820068359375,18.69038,18.69171,18.6728,18.6866,2957.93994140625
2024-12-24 18:00:00,18.6801,18.6801,18.6397,18.64617,2093.0,18.6575,2093,18.67809,18.6788,18.6477,18.65085,1003.9500122070312,18.68606,18.68685,18.65967,18.66595,1067.0400390625
2024-12-24 19:00:00,18.6461,18.666,18.6271,18.65789,1368.0,18.6533,1368,18.65095,18.66325,18.648,18.65527,573.4199829101562,18.66595,18.70101,18.66377,18.69701,622.0800170898438
2024-12-24 20:00:00,18.6592,18.67069000000001,18.6102,18.6615,1159.0,18.6539,1159,18.65568,18.6713,18.63957,18.65717,1939.43994140625,18.69742,18.70257,18.67906,18.69891,1887.300048828125
2024-12-24 21:00:00,18.65236,18.67619,18.5845,18.6622,962.0,18.6582,962,18.65593,18.67903,18.62125,18.64433,1413.469970703125,18.69767,18.73739,18.67787,18.69824,1417.260009765625
2024-12-24 22:00:00,18.6622,18.6623,17.4641,18.66165,94.0,18.6232,94,18.64441,18.64606,18.63387,18.64606,133.1999969482422,18.6982,18.76111,18.69733,18.69733,133.1999969482422
2024-12-24 23:00:00,18.647,18.68213,18.5946,18.67852,79.0,18.6702,79,18.64606,18.67896,18.64606,18.67896,109.1999969482422,18.69733,18.70135,18.69641,18.6968,109.1999969482422
2024-12-25 00:00:00,18.67855,18.7639,18.4426,18.6993,219.0,18.6395,219,18.67898,18.72844,18.63466,18.66505,240.3000030517578,18.69678,18.82603,18.69677,18.79625,223.6499938964844
2024-12-25 01:00:00,18.647,18.79491,18.2989,18.6647,139.0,18.5789,139,18.60909,18.75099,18.60909,18.65342,121.5,18.72036,18.82061,18.72036,18.75139,121.5
2024-12-25 02:00:00,18.66471,18.6993,18.50837,18.50837,80.0,18.6292,80,18.65342,18.65358,18.65032,18.65058,63.900001525878906,18.75138,18.75138,18.69568,18.70592,63.900001525878906
2024-12-25 03:00:00,18.5334,18.5334,18.504,18.5187,36.0,18.5175,36,18.65058,18.65058,18.65058,18.65058,0.0,18.70592,18.70592,18.70592,18.70592,0.0
2024-12-25 04:00:00,18.504,18.6525,18.504,18.5138,34.0,18.5538,34,18.64913,18.64913,18.64787,18.64899,13.5,18.77079,18.77456,18.7645,18.77456,13.5
2024-12-25 05:00:00,18.647,18.647,18.4974,18.499,27.0,18.5196,27,18.64899,18.64899,18.63308,18.63308,9.0,18.77456,18.77456,18.76627,18.76627,9.0
2024-12-25 06:00:00,18.6525,18.6525,18.49485,18.4967,77.0,18.5411,77,18.63308,18.63308,18.63308,18.63308,13.800000190734863,18.76627,18.76627,18.76627,18.76627,13.800000190734863
2024-12-25 07:00:00,18.492,18.6561,18.48899000000001,18.62045,172.0,18.5294,172,18.63417,18.65898,18.63417,18.6488,117.9000015258789,18.70979,18.70979,18.66748,18.68632,117.9000015258789
2024-12-25 08:00:00,18.4318,18.4318,17.347,18.0878,145.0,17.7671,145,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 09:00:00,18.26,18.26,18.06,18.06,10.0,18.16,10,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 13:00:00,18.6713,18.6713,18.6713,18.6713,1.0,18.6713,1,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 15:00:00,18.26,18.67129,18.26,18.26,54.0,18.458,54,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 16:00:00,18.67125,18.67125,18.26,18.26,240.0,18.4656,240,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 17:00:00,18.67125,18.67125,18.26,18.67125,237.0,18.4648,237,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 18:00:00,18.26,18.67125,18.26,18.67125,130.0,18.4656,130,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 19:00:00,18.26,18.67125,18.26,18.67109,148.0,18.5062,148,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 20:00:00,18.4,18.67109,18.4,18.67109,108.0,18.533,108,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 21:00:00,17.4383,18.67057,17.3526,18.66089,146.0,18.4385,146,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 22:00:00,18.66089,18.74245,17.9132,18.7015,378.0,18.6539,378,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-25 23:00:00,18.7017,18.70685,17.0587,18.6821,1099.0,18.6567,1099,18.6488,18.6488,18.6488,18.6488,0.0,18.68632,18.68632,18.68632,18.68632,0.0
2024-12-26 00:00:00,18.61359,18.73673,18.17833,18.669,3964.0,18.5649,3964,18.64344,18.73059,18.64344,18.69889,1869.8399658203125,18.79206,18.80057,18.70976,18.71709,1663.739990234375
2024-12-26 01:00:00,18.674,18.71927,18.6431,18.6979,3702.0,18.6909,3702,18.69891,18.71632,18.69891,18.71461,2592.89990234375,18.71641,18.72688,18.71641,18.72326,2586.06005859375
2024-12-26 02:00:00,18.6841,18.71583,18.67347,18.6943,4248.0,18.6963,4248,18.71461,18.71571,18.70524,18.70938,5241.60009765625,18.72333,18.72398,18.71539,18.71879,5257.7998046875
2024-12-26 03:00:00,18.6945,18.72568,18.69143,18.7127,2843.0,18.7019,2843,18.70938,18.72587,18.70553,18.72587,2116.260009765625,18.7188,18.73531,18.7168,18.735,2111.39990234375
2024-12-26 04:00:00,18.7124,18.75147,18.7109,18.7353,2387.0,18.7288,2387,18.72586,18.7518,18.7254,18.75099,850.5,18.7346,18.76169,18.73441,18.76034,856.7999877929688
2024-12-26 05:00:00,18.7388,18.75217,18.7168,18.738,2763.0,18.7324,2763,18.75099,18.75554,18.73009,18.74661,1692.9000244140625,18.76071,18.76629,18.73654,18.75394,1692.9000244140625
2024-12-26 06:00:00,18.7352,18.75095,18.695,18.70891,3500.0,18.7226,3500,18.74661,18.75176,18.7079,18.70966,3613.409912109375,18.75386,18.75978,18.71563,18.71683,3168.81005859375
2024-12-26 07:00:00,18.7058,18.71016,18.641,18.641,3579.0,18.681,3579,18.70966,18.70966,18.65154,18.65213,2337.300048828125,18.71667,18.71772,18.65845,18.6602,2326.9599609375
2024-12-26 08:00:00,18.6526,18.6535,18.5659,18.61672,3603.0,18.6085,3603,18.65234,18.65234,18.57658,18.61716,2506.409912109375,18.66039,18.66039,18.5839,18.62303,2410.6201171875
2024-12-26 09:00:00,18.6159,18.636,18.5942,18.63422,3479.0,18.616,3479,18.61744,18.63756,18.60466,18.63606,1822.949951171875,18.62303,18.64414,18.6127,18.64151,1776.489990234375
2024-12-26 10:00:00,18.6342,18.66114,18.6094,18.6139,2998.0,18.6382,2998,18.63634,18.66221,18.61907,18.62504,1596.5999755859375,18.64151,18.66792,18.62619,18.63202,1608.81005859375
2024-12-26 11:00:00,18.6258,18.63117,18.58679,18.601,3332.0,18.6113,3332,18.62504,18.63003,18.60154,18.60235,1914.260009765625,18.63178,18.63826,18.60648,18.60831,1835.9200439453125
2024-12-26 12:00:00,18.6012,18.6324,18.5892,18.61119,4021.0,18.6176,4021,18.60236,18.63053,18.60164,18.61462,2521.800048828125,18.6082,18.6399,18.60673,18.6214,2487.52001953125
2024-12-26 13:00:00,18.6135,18.7503,18.59438,18.7361,5242.0,18.6597,5242,18.6149,18.75102,18.60804,18.75045,4393.080078125,18.6214,18.75687,18.6147,18.75682,4530.43994140625
2024-12-26 14:00:00,18.7497,18.8477,18.7374,18.8323,4953.0,18.8006,4953,18.75079,18.84868,18.75079,18.84638,4668.2900390625,18.75682,18.85548,18.75682,18.85354,4751.419921875
2024-12-26 15:00:00,18.8457,18.8894,18.8333,18.8781,4511.0,18.8701,4511,18.84638,18.89091,18.84638,18.87916,4603.31005859375,18.85388,18.89741,18.85388,18.88615,4551.8798828125
2024-12-26 16:00:00,18.87708,18.8951,18.858,18.8659,3866.0,18.8774,3866,18.87905,18.89578,18.86781,18.87716,3501.449951171875,18.88614,18.90119,18.87483,18.88508,3322.419921875
2024-12-26 17:00:00,18.87677,18.90617,18.8642,18.8925,4535.0,18.8925,4535,18.87715,18.90635,18.87567,18.89364,3999.60009765625,18.88515,18.91365,18.8841,18.90064,3903.469970703125
2024-12-26 18:00:00,18.8929,18.89382,18.8543,18.859,4438.0,18.8702,4438,18.89364,18.8956,18.86275,18.87113,4396.31982421875,18.90069,18.90222,18.87121,18.8798,4406.31005859375
2024-12-26 19:00:00,18.8682,18.88049,18.8489,18.8659,3998.0,18.8679,3998,18.87219,18.88076,18.85823,18.86887,3311.550048828125,18.87999,18.88895,18.86145,18.87682,3377.35009765625
2024-12-26 20:00:00,18.8663,18.87388,18.8359,18.8401,3276.0,18.8568,3276,18.86921,18.87477,18.85222,18.85621,2935.800048828125,18.8776,18.8835,18.85946,18.8634,3053.7099609375
2024-12-26 21:00:00,18.8403,18.85754,18.6423,18.6529,2399.0,18.8297,2399,18.85648,18.85789,18.82562,18.82825,1114.6500244140625,18.8634,18.87222,18.83878,18.86999,1124.739990234375
2024-12-26 22:00:00,18.6529,18.8456,18.6423,18.8197,843.0,18.8255,843,18.82824,18.83378,18.81289,18.81289,842.4000244140625,18.86654,18.90687,18.84401,18.85463,840.239990234375
2024-12-26 23:00:00,18.7978,18.85448,18.7861,18.83541,1473.0,18.8257,1473,18.81297,18.8543,18.7584,18.83802,1537.6500244140625,18.85471,18.90578,18.85199,18.8632,1549.0799560546875
2024-12-27 00:00:00,18.8376,18.8495,18.8348,18.8477,2260.0,18.844,2260,18.83802,18.84751,18.83802,18.846,1160.0999755859375,18.86186,18.86702,18.85741,18.86066,1101.1500244140625
2024-12-27 01:00:00,18.8475,18.8576,18.82639,18.85112,2200.0,18.8477,2200,18.84668,18.85709,18.83792,18.85158,798.2999877929688,18.86065,18.86867,18.84963,18.8624,793.7999877929688
2024-12-27 02:00:00,18.8526,18.8678,18.8416,18.8464,2206.0,18.8558,2206,18.85148,18.86715,18.85139,18.85692,857.7000122070312,18.86328,18.87905,18.86179,18.86766,845.5499877929688
2024-12-27 03:00:00,18.8578,18.8669,18.84023,18.85459,1892.0,18.8534,1892,18.8574,18.86053,18.85307,18.85378,523.7999877929688,18.86816,18.871,18.86194,18.86444,520.2000122070312
2024-12-27 04:00:00,18.8441,18.86553,18.83432,18.8423,1635.0,18.8479,1635,18.85351,18.85719,18.84651,18.8516,371.7000122070313,18.86543,18.86711,18.85574,18.86239,378.0
2024-12-27 05:00:00,18.85163,18.85163,18.8121,18.8277,2915.0,18.8303,2915,18.85229,18.85288,18.82333,18.82662,1891.0799560546875,18.86276,18.86375,18.83192,18.83474,1892.699951171875
2024-12-27 06:00:00,18.8279,18.8281,18.7173,18.7321,4692.0,18.7795,4692,18.82691,18.82827,18.72572,18.73167,5336.06005859375,18.83474,18.83539,18.73358,18.74117,5191.64990234375
2024-12-27 07:00:00,18.7313,18.7364,18.6112,18.7139,6142.0,18.6822,6142,18.73565,18.73632,18.61856,18.71098,5617.5,18.74117,18.74492,18.62519,18.72,5637.7099609375
2024-12-27 08:00:00,18.7145,18.8188,18.6962,18.80766,5939.0,18.7768,5939,18.71138,18.81808,18.70579,18.80784,6175.97998046875,18.7203,18.826,18.71392,18.81633,6188.3701171875
2024-12-27 09:00:00,18.8097,18.8372,18.7518,18.7667,4956.0,18.7921,4956,18.80785,18.83806,18.76237,18.7646,4509.31005859375,18.8165,18.84476,18.77011,18.77129,4686.31982421875
2024-12-27 10:00:00,18.7671,18.7675,18.7018,18.7429,5796.0,18.7378,5796,18.76458,18.76546,18.71257,18.74214,5101.85986328125,18.77168,18.77186,18.72108,18.74934,4881.7900390625
2024-12-27 11:00:00,18.7427,18.7687,18.7138,18.7242,5434.0,18.7427,5434,18.74186,18.76722,18.72078,18.72129,5636.330078125,18.74935,18.77416,18.72795,18.72903,5150.14013671875
2024-12-27 12:00:00,18.7246,18.7394,18.6666,18.699,4589.0,18.7071,4589,18.72135,18.73851,18.67236,18.69741,4193.93994140625,18.72903,18.74642,18.68052,18.70542,4160.35986328125
2024-12-27 13:00:00,18.6992,18.7554,18.686,18.7229,5660.0,18.7242,5660,18.69762,18.75344,18.69475,18.72034,5974.6298828125,18.70541,18.76223,18.70283,18.73007,5658.7900390625
2024-12-27 14:00:00,18.7231,18.7326,18.6643,18.6962,6471.0,18.7079,6471,18.7203,18.7312,18.67402,18.69397,6922.89013671875,18.73007,18.73955,18.68118,18.70154,6674.2001953125
2024-12-27 15:00:00,18.6958,18.71435,18.6321,18.6697,7277.0,18.6852,7277,18.69398,18.71376,18.64297,18.67015,7470.47021484375,18.70154,18.7214,18.65005,18.67563,7698.72021484375
2024-12-27 16:00:00,18.6699,18.6776,18.6236,18.6468,6159.0,18.6545,6159,18.67015,18.67618,18.63362,18.64806,5405.93994140625,18.6751,18.68372,18.64123,18.65593,5326.83984375
2024-12-27 17:00:00,18.6466,18.6675,18.6369,18.65117,5451.0,18.6559,5451,18.6477,18.6673,18.6477,18.65098,4666.31982421875,18.65593,18.67656,18.65494,18.6588,4613.6201171875
2024-12-27 18:00:00,18.6506,18.65978,18.6373,18.65746,3987.0,18.6514,3987,18.65134,18.66163,18.6486,18.65775,2834.550048828125,18.65879,18.66746,18.65679,18.66483,2643.010009765625
2024-12-27 19:00:00,18.6564,18.66331,18.6398,18.6566,3622.0,18.6543,3622,18.65811,18.66255,18.64995,18.65827,2330.699951171875,18.66542,18.66974,18.65775,18.66578,2313.7099609375
2024-12-27 20:00:00,18.6572,18.67941,18.6472,18.67921,3156.0,18.6604,3156,18.65827,18.67831,18.65809,18.6783,1956.8299560546875,18.66599,18.68609,18.66535,18.68539,1848.6600341796875
2024-12-27 21:00:00,18.6648,18.6882,17.3321,18.4695,7066.0,18.5974,7066,18.67682,18.68462,18.60665,18.61334,6107.669921875,18.68454,18.75504,18.67675,18.75504,5834.72998046875
2024-12-29 22:00:00,18.632,18.676,18.629,18.6345,44.0,18.6619,44,18.59743,18.6458,18.59743,18.60253,88.62000274658203,18.7467,18.74671,18.7441,18.7441,105.9000015258789
2024-12-29 23:00:00,18.62536,18.67116,18.61723,18.6545,205.0,18.6448,205,18.58756,18.68147,18.58756,18.5954,262.9800109863281,18.73756,18.74793,18.7064,18.74065,310.5
2024-12-30 00:00:00,18.6466,18.68783,18.6306,18.6706,925.0,18.6707,925,18.59702,18.68629,18.59563,18.67516,989.0999755859376,18.73666,18.7462,18.67692,18.68727,1012.0499877929688
2024-12-30 01:00:00,18.67717,18.67886,18.64756,18.6571,1433.0,18.6609,1433,18.67727,18.67968,18.65776,18.66883,2593.800048828125,18.68727,18.68951,18.66829,18.67904,2602.800048828125
2024-12-30 02:00:00,18.66853,18.67497,18.6484,18.6629,2543.0,18.6608,2543,18.66848,18.67756,18.65738,18.66135,2161.800048828125,18.67912,18.68595,18.6697,18.67139,2166.300048828125
2024-12-30 03:00:00,18.6499,18.66917,18.64149,18.6592,1911.0,18.6585,1911,18.66135,18.66595,18.65796,18.66084,710.0999755859375,18.67138,18.67573,18.66905,18.67104,714.5999755859375
2024-12-30 04:00:00,18.6474,18.66575000000001,18.63835,18.6526,1392.0,18.6562,1392,18.66084,18.66366,18.65806,18.66125,436.5,18.67103,18.67283,18.66991,18.67125,436.5
2024-12-30 05:00:00,18.6637,18.67588,18.64678,18.66406,2670.0,18.6644,2670,18.66125,18.67683,18.6592,18.66427,1915.56005859375,18.66985,18.68809,18.66927,18.67216,1914.300048828125
2024-12-30 06:00:00,18.6651,18.66807,18.615,18.6421,3895.0,18.648,3895,18.66427,18.66466,18.62755,18.65345,4284.02978515625,18.67236,18.6749,18.63561,18.66147,4434.02978515625
2024-12-30 07:00:00,18.6556,18.6817,18.6194,18.6356,5022.0,18.649,5022,18.65351,18.67939,18.6283,18.6498,4136.009765625,18.66147,18.68743,18.63634,18.65553,4666.5400390625
2024-12-30 08:00:00,18.646,18.7736,18.6362,18.76347,7547.0,18.7296,7547,18.6498,18.77286,18.64979,18.76481,7461.990234375,18.65585,18.78038,18.65585,18.77007,7716.06005859375
2024-12-30 09:00:00,18.7652,18.7826,18.7303,18.7741,5498.0,18.763,5498,18.76521,18.78156,18.74096,18.77305,3832.7900390625,18.77006,18.7887,18.74729,18.77896,3932.389892578125
2024-12-30 10:00:00,18.7743,18.7827,18.7243,18.7486,4459.0,18.7561,4459,18.77324,18.78154,18.73455,18.75093,3880.9599609375,18.77918,18.78874,18.74048,18.75674,3726.179931640625
2024-12-30 11:00:00,18.7518,18.7655,18.706,18.7486,4548.0,18.74,4548,18.751,18.7641,18.72163,18.75137,2887.43994140625,18.75674,18.76962,18.72772,18.75736,2753.699951171875
2024-12-30 12:00:00,18.748,18.77777,18.7201,18.7281,5015.0,18.7569,5015,18.75134,18.7772,18.73051,18.73932,3520.800048828125,18.75668,18.78175,18.73682,18.74511,3681.889892578125
2024-12-30 13:00:00,18.7414,18.8062,18.7165,18.8052,6431.0,18.7633,6431,18.73936,18.80596,18.72775,18.80548,6170.85009765625,18.74527,18.81175,18.73298,18.81174,6410.56982421875
2024-12-30 14:00:00,18.805,18.8066,18.745,18.7614,8498.0,18.7796,8498,18.80548,18.80628,18.75697,18.761,7382.66015625,18.81155,18.81174,18.76329,18.76998,7585.2001953125
2024-12-30 15:00:00,18.757,18.7842,18.7385,18.7631,9451.0,18.7698,9451,18.761,18.78299,18.75657,18.77423,6958.22998046875,18.76999,18.79078,18.76257,18.78062,6865.509765625
2024-12-30 16:00:00,18.77331,18.8219,18.752,18.8177,6983.0,18.7873,6983,18.77384,18.81972,18.76418,18.81456,6272.60009765625,18.78062,18.82701,18.77146,18.82259,6224.10986328125
2024-12-30 17:00:00,18.8165,18.8386,18.7956,18.8273,6391.0,18.821,6391,18.81456,18.83583,18.80596,18.82552,3837.8701171875,18.82239,18.84323,18.8134,18.83299,3770.179931640625
2024-12-30 18:00:00,18.82419,18.83347,18.7963,18.8138,5588.0,18.8208,5588,18.82552,18.83144,18.80232,18.81185,3826.35009765625,18.83294,18.83914,18.80948,18.81875,3877.330078125
2024-12-30 19:00:00,18.8132,18.8185,18.7891,18.8034,3896.0,18.8072,3896,18.81148,18.81735,18.79818,18.80279,2745.0,18.81875,18.82436,18.80578,18.80941,2650.050048828125
2024-12-30 20:00:00,18.8032,18.8038,18.7693,18.7771,4354.0,18.7879,4354,18.80295,18.80463,18.77911,18.78436,2433.14990234375,18.80941,18.80963,18.78707,18.79182,2262.14990234375
2024-12-30 21:00:00,18.7773,18.822,18.7057,18.777,2957.0,18.7666,2957,18.78485,18.79917,18.76324,18.7747,1834.02001953125,18.79183,18.80892,18.78185,18.80182,1833.9300537109373
2024-12-30 22:00:00,18.777,18.829,18.5581,18.7958,488.0,18.7887,488,18.7747,18.7747,18.7747,18.7747,0.0,18.80182,18.80182,18.80182,18.80182,0.0
2024-12-30 23:00:00,18.7326,18.8223,18.7043,18.7715,1686.0,18.7596,1686,18.72887,18.78474,18.72116,18.77506,761.8499755859375,18.84707,18.84989,18.79825,18.80493,760.9500122070312
2024-12-31 00:00:00,18.7639,18.80339,18.7589,18.79603,4373.0,18.7895,4373,18.77507,18.79762,18.77097,18.79066,3397.949951171875,18.79755,18.81584,18.7898,18.81023,3402.0
2024-12-31 01:00:00,18.797,18.803,18.7647,18.782,2187.0,18.7832,2187,18.79072,18.80079,18.77312,18.78216,671.4000244140625,18.80967,18.81126,18.78788,18.79918,671.4000244140625
2024-12-31 02:00:00,18.7828,18.79852,18.7763,18.7886,1743.0,18.785,1743,18.78413,18.80016,18.78413,18.79884,416.7000122070313,18.79971,18.81106,18.79945,18.81036,417.6000061035156
2024-12-31 03:00:00,18.7976,18.8133,18.7837,18.7986,1753.0,18.8015,1753,18.79884,18.81363,18.79768,18.81127,682.6400146484375,18.81035,18.8255,18.81034,18.82289,679.5
2024-12-31 04:00:00,18.8055,18.81501,18.7829,18.7861,1613.0,18.7993,1613,18.81043,18.81588,18.79336,18.80011,547.2000122070312,18.82211,18.82763,18.80445,18.81032,550.7999877929688
2024-12-31 05:00:00,18.7957,18.80369,18.7723,18.7913,1668.0,18.787,1668,18.79981,18.80699,18.78231,18.78905,586.3499755859375,18.81032,18.81632,18.79524,18.80863,586.7999877929688
2024-12-31 06:00:00,18.78841,18.7997,18.77346,18.7799,2010.0,18.7883,2010,18.78905,18.7991,18.78842,18.78941,695.5999755859375,18.80881,18.80968,18.79619,18.79667,774.0
2024-12-31 07:00:00,18.7921,18.7927,18.6992,18.71865,3980.0,18.748,3980,18.7894,18.7924,18.71318,18.71818,2705.360107421875,18.79709,18.79943,18.72104,18.72522,2761.18994140625
2024-12-31 08:00:00,18.7067,18.7535,18.6905,18.7456,5312.0,18.7202,5312,18.71818,18.75233,18.70122,18.74367,4198.7900390625,18.72546,18.75893,18.70926,18.75171,4375.740234375
2024-12-31 09:00:00,18.7454,18.7732,18.7051,18.7435,5092.0,18.737,5092,18.7443,18.77207,18.71346,18.74399,3801.570068359375,18.75237,18.77965,18.7215,18.75121,3941.7900390625
2024-12-31 10:00:00,18.7439,18.8126,18.7319,18.807,5809.0,18.787,5809,18.74399,18.81133,18.74377,18.80634,6046.9501953125,18.75119,18.81878,18.75102,18.81341,5967.43017578125
2024-12-31 11:00:00,18.8072,18.8549,18.7857,18.8407,4309.0,18.8243,4309,18.80634,18.8535,18.79656,18.84824,3376.0,18.81352,18.86124,18.80336,18.85887,3289.610107421875
2024-12-31 12:00:00,18.8463,18.8708,18.8302,18.8457,4028.0,18.8502,4028,18.84824,18.87037,18.84079,18.85834,2823.389892578125,18.85897,18.87809,18.84882,18.8651,2763.169921875
2024-12-31 13:00:00,18.8587,18.9041,18.8438,18.8828,5397.0,18.8755,5397,18.85734,18.90276,18.85318,18.88014,3942.429931640625,18.86511,18.9098,18.86123,18.8888,4001.93994140625
2024-12-31 14:00:00,18.8692,18.8977,18.8359,18.8585,6587.0,18.8731,6587,18.88016,18.89412,18.84753,18.85971,4454.16015625,18.8888,18.90179,18.85362,18.8678,4474.77001953125
2024-12-31 15:00:00,18.8597,18.8824,18.8259,18.8699,8015.0,18.8619,8015,18.85999,18.8835,18.83547,18.86855,6724.77001953125,18.86805,18.89135,18.84354,18.87659,6488.60986328125
2024-12-31 16:00:00,18.8701,18.8887,18.8463,18.8817,7494.0,18.878,7494,18.86862,18.88605,18.85705,18.87949,5183.31005859375,18.87659,18.89371,18.86496,18.88753,5223.25
2024-12-31 17:00:00,18.87976,18.91265,18.8662,18.8959,4937.0,18.8966,4937,18.87973,18.9106,18.87611,18.8936,3687.75,18.8878,18.91768,18.88385,18.90164,3547.320068359375
2024-12-31 18:00:00,18.89395,18.9011,18.8833,18.89491,598.0,18.8969,598,18.89415,18.9034,18.88475,18.89139,3571.830078125,18.90165,18.91068,18.89258,18.89772,3462.52001953125
2024-12-31 22:00:00,18.89491,18.89491,18.89491,18.89491,1.0,18.8949,1,18.75709,18.75709,18.75709,18.75709,0.0,18.89979,18.89979,18.89979,18.89979,0.0
2025-01-01 21:00:00,18.6336,18.7768,18.5066,18.7596,82.0,18.6926,82,18.75709,18.75709,18.75709,18.75709,0.0,18.89979,18.89979,18.89979,18.89979,0.0
2025-01-01 22:00:00,18.7596,18.8383,17.6938,18.8365,562.0,18.7983,562,18.82366,18.83919,18.82311,18.832,128.39999389648438,18.91026,18.91049,18.87203,18.87374,128.39999389648438
2025-01-01 23:00:00,18.8367,18.86072,17.53691,18.8456,1883.0,18.7302,1883,18.83805,18.83947,18.77533,18.83914,43.650001525878906,18.87979,18.9336,18.86641,18.88088,36.36000061035156
2025-01-02 00:00:00,18.8101,18.8659,18.8061,18.8435,2100.0,18.8493,2100,18.83631,18.86145,18.83533,18.84037,913.489990234375,18.87805,18.88138,18.85545,18.85738,944.5499877929688
2025-01-02 01:00:00,18.844,18.8528,18.8113,18.8255,5086.0,18.8292,5086,18.8403,18.85519,18.82323,18.82574,2853.580078125,18.85731,18.86497,18.83054,18.83605,2960.820068359375
2025-01-02 02:00:00,18.8257,18.83455,18.79221,18.8118,3065.0,18.8205,3065,18.8262,18.83267,18.80958,18.81463,1732.949951171875,18.83606,18.84335,18.81981,18.82327,1757.699951171875
2025-01-02 03:00:00,18.8114,18.82957,18.803,18.8158,3071.0,18.8179,3071,18.81444,18.83009,18.81326,18.82667,1371.5999755859375,18.82182,18.83844,18.82169,18.83459,1367.0999755859375
2025-01-02 04:00:00,18.82581,18.8312,18.8047,18.8168,3285.0,18.8214,3285,18.82462,18.83077,18.813,18.8185,1667.7900390625,18.833,18.83843,18.8201,18.82633,1677.5999755859375
2025-01-02 05:00:00,18.8173,18.82406,18.80289,18.8139,3114.0,18.8158,3114,18.81834,18.82519,18.815,18.82044,1800.9000244140625,18.82584,18.83244,18.82294,18.82791,1809.0
2025-01-02 06:00:00,18.8141,18.82545,18.7859,18.7896,4185.0,18.807,4185,18.82027,18.82594,18.79823,18.79885,3757.010009765625,18.82924,18.83388,18.80461,18.81046,4065.989990234375
2025-01-02 07:00:00,18.799,18.8329,18.7412,18.7747,5594.0,18.7878,5594,18.79906,18.83106,18.74891,18.77278,5569.240234375,18.81067,18.83688,18.75522,18.78336,5738.5
2025-01-02 08:00:00,18.76958,18.827,18.7414,18.7544,6508.0,18.7787,6508,18.77268,18.82479,18.75304,18.75309,6520.9599609375,18.78219,18.83384,18.75733,18.76181,7195.56982421875
2025-01-02 09:00:00,18.754,18.787,18.7202,18.7444,5841.0,18.7531,5841,18.75309,18.7835,18.73166,18.74141,5613.9501953125,18.76139,18.79362,18.73534,18.74982,5811.35986328125
2025-01-02 10:00:00,18.7446,18.7454,18.672,18.7152,5634.0,18.7094,5634,18.74141,18.74379,18.68502,18.72718,5464.009765625,18.75006,18.75141,18.6918,18.73426,5829.18994140625
2025-01-02 11:00:00,18.7282,18.73325,18.6582,18.7125,5618.0,18.7059,5618,18.72718,18.73244,18.67218,18.71019,3428.760009765625,18.73489,18.73967,18.67827,18.71693,3519.449951171875
