date,tx_open,tx_high,tx_low,tx_close,tx_volume,tx_vwap,tx_transactions,bid_open,bid_high,bid_low,bid_close,bid_volume_mil,ask_open,ask_high,ask_low,ask_close,ask_volume_mil
2024-06-07 11:00:00,1.27917,1.2809,1.2789,1.2805,6417.0,1.2799,6417,1.27916,1.28086,1.27909,1.28072,3056.389892578125,1.27923,1.28091,1.27915,1.28078,3560.7099609375
2024-06-07 12:00:00,1.28063,1.28177,1.2723,1.27378,13049.0,1.2761,13049,1.28067,1.28159,1.27248,1.27376,15440.08984375,1.28072,1.28202,1.27254,1.27383,14545.08984375
2024-06-07 13:00:00,1.27376,1.274,1.2716,1.27257,12936.0,1.2727,12936,1.27374,1.27396,1.2718,1.27256,11360.4296875,1.2738,1.27402,1.27187,1.27263,13518.6298828125
2024-06-07 14:00:00,1.27259,1.2741,1.2715,1.27224,11843.0,1.2727,11843,1.27256,1.27407,1.27162,1.27222,8812.48046875,1.27262,1.27414,1.27168,1.27231,10050.2802734375
2024-06-07 15:00:00,1.27224,1.2728,1.2714,1.27245,9506.0,1.2722,9506,1.27222,1.27275,1.27157,1.27244,4765.58984375,1.27227,1.27281,1.27165,1.27249,5663.85009765625
2024-06-07 16:00:00,1.27242,1.27301,1.2717,1.27237,8090.0,1.2724,8090,1.27247,1.27298,1.27193,1.27242,3756.0,1.27252,1.27306,1.27198,1.27245,4128.2099609375
2024-06-07 17:00:00,1.27239,1.27272,1.2716,1.27255,6792.0,1.2721,6792,1.27239,1.27268,1.2718,1.27255,3083.320068359375,1.27243,1.27277,1.27187,1.27263,3296.72998046875
2024-06-07 18:00:00,1.27257,1.2727,1.2716,1.2724,7015.0,1.2722,7015,1.27254,1.27262,1.27176,1.27237,2855.610107421875,1.27262,1.27272,1.27184,1.27245,2797.530029296875
2024-06-07 19:00:00,1.27238,1.27253,1.2717,1.27204,6639.0,1.2722,6639,1.27235,1.2725,1.27183,1.27207,2749.22998046875,1.27242,1.27257,1.2719,1.27215,2696.820068359375
2024-06-07 20:00:00,1.27205,1.2726,1.27159,1.2721,2756.0,1.2721,2756,1.27207,1.27229,1.27142,1.27198,1373.3399658203125,1.27214,1.2724,1.27191,1.2724,1443.510009765625
2024-06-09 21:00:00,1.27266,1.27315,1.27178,1.27237,194.0,1.2725,194,1.27288,1.2731,1.27128,1.2721,1230.760009765625,1.27341,1.27369,1.27232,1.27307,1185.2099609375
2024-06-09 22:00:00,1.2713,1.27295,1.2713,1.27247,1522.0,1.2724,1522,1.2721,1.27295,1.27162,1.27246,2547.60009765625,1.27307,1.27307,1.27195,1.27258,1917.1600341796875
2024-06-09 23:00:00,1.27251,1.2729,1.2724,1.27278,1351.0,1.2727,1351,1.27251,1.2729,1.27242,1.27279,1737.449951171875,1.2726,1.27299,1.27255,1.27283,1006.3800048828124
2024-06-10 00:00:00,1.27279,1.2731,1.2719,1.27238,4979.0,1.2724,4979,1.27278,1.27306,1.27206,1.27239,1400.0699462890625,1.27285,1.27314,1.27214,1.27245,1359.0
2024-06-10 01:00:00,1.27239,1.27263,1.2719,1.27241,4681.0,1.2724,4681,1.27238,1.27263,1.27207,1.27244,1831.6800537109373,1.27247,1.27269,1.27216,1.27253,1747.0799560546875
2024-06-10 02:00:00,1.2724,1.2725,1.2717,1.27209,3374.0,1.2722,3374,1.27244,1.27247,1.27189,1.27208,1576.3199462890625,1.2725,1.27253,1.27197,1.27214,1167.1199951171875
2024-06-10 03:00:00,1.27207,1.2722,1.2712,1.27139,4479.0,1.2718,4479,1.27207,1.27211,1.27132,1.27138,1563.0799560546875,1.27213,1.27215,1.27141,1.27146,1655.5799560546875
2024-06-10 04:00:00,1.27138,1.27172,1.2709,1.27159,4371.0,1.2714,4371,1.27143,1.27173,1.271,1.27159,1317.3299560546875,1.27149,1.27178,1.2711,1.27167,1270.7099609375
2024-06-10 05:00:00,1.2716,1.2721,1.2699,1.27181,4123.0,1.2716,4123,1.27162,1.27202,1.27122,1.27181,1718.8199462890625,1.27169,1.2721,1.27131,1.27188,1617.0
2024-06-10 06:00:00,1.27182,1.27182,1.2706,1.27108,7558.0,1.2712,7558,1.2718,1.2718,1.27068,1.27104,3824.56005859375,1.27186,1.27188,1.27075,1.27114,4484.64013671875
2024-06-10 07:00:00,1.2711,1.27241,1.2706,1.27228,9179.0,1.2716,9179,1.27106,1.2724,1.27067,1.27225,4791.4599609375,1.27114,1.27247,1.27075,1.27235,6270.60986328125
2024-06-10 08:00:00,1.2723,1.27248,1.2704,1.27075,7618.0,1.2718,7618,1.27227,1.27245,1.27053,1.27074,3467.85009765625,1.27234,1.27252,1.27061,1.27081,4348.5
2024-06-10 09:00:00,1.27075,1.27111,1.2694,1.26973,7452.0,1.2704,7452,1.27074,1.27111,1.26946,1.26975,3107.3701171875,1.27079,1.27117,1.26955,1.26982,2776.320068359375
2024-06-10 10:00:00,1.26976,1.2699,1.2687,1.26961,7920.0,1.2692,7920,1.26976,1.26987,1.26876,1.26958,3725.639892578125,1.26982,1.26994,1.26884,1.26967,3878.72998046875
2024-06-10 11:00:00,1.26959,1.27187,1.2694,1.27145,6675.0,1.2708,6675,1.26959,1.27185,1.26954,1.27142,1934.260009765625,1.26965,1.2719,1.2696,1.27149,2173.739990234375
2024-06-10 12:00:00,1.27143,1.273,1.271,1.27126,8112.0,1.2721,8112,1.27141,1.27292,1.27114,1.27124,3469.590087890625,1.27148,1.27298,1.27121,1.27128,4332.83984375
2024-06-10 13:00:00,1.27118,1.2716,1.2703,1.27086,8930.0,1.271,8930,1.27124,1.27158,1.27044,1.27084,4440.81005859375,1.27129,1.27166,1.27051,1.2709,4395.419921875
2024-06-10 14:00:00,1.27093,1.2722,1.2702,1.27166,8183.0,1.2714,8183,1.27088,1.27214,1.27039,1.27167,3412.780029296875,1.27092,1.27222,1.27044,1.27173,3597.719970703125
2024-06-10 15:00:00,1.27165,1.27309,1.2714,1.27301,7628.0,1.2723,7628,1.27165,1.27307,1.27154,1.27306,2884.6298828125,1.27173,1.27314,1.2716,1.27311,3522.14990234375
2024-06-10 16:00:00,1.27307,1.2737,1.2727,1.27287,7138.0,1.2732,7138,1.27308,1.2737,1.27278,1.27285,3157.590087890625,1.27312,1.27375,1.27284,1.27292,3202.800048828125
2024-06-10 17:00:00,1.27284,1.27373,1.2723,1.27334,6726.0,1.273,6726,1.27284,1.2737,1.27241,1.27334,2949.780029296875,1.27292,1.27376,1.27249,1.27343,3316.64990234375
2024-06-10 18:00:00,1.27336,1.27351,1.2726,1.27326,6527.0,1.2731,6527,1.27335,1.27348,1.27278,1.27327,2247.389892578125,1.27341,1.27357,1.27285,1.27332,2794.949951171875
2024-06-10 19:00:00,1.27327,1.2736,1.2728,1.27303,5173.0,1.2733,5173,1.27326,1.27353,1.27293,1.27304,2258.3701171875,1.27333,1.2736,1.27298,1.27309,2674.77001953125
2024-06-10 20:00:00,1.27303,1.2733,1.2727,1.27301,2083.0,1.273,2083,1.27304,1.27319,1.27292,1.27299,608.1900024414062,1.27312,1.27326,1.27297,1.27312,400.6799926757813
2024-06-10 21:00:00,1.27293,1.2733,1.2706,1.27213,1795.0,1.2729,1795,1.27296,1.27325,1.27207,1.2727,3359.010009765625,1.27318,1.27348,1.27267,1.2731,2673.72998046875
2024-06-10 22:00:00,1.2718,1.2734,1.2715,1.2729,1924.0,1.2731,1924,1.27269,1.27333,1.27269,1.27298,1212.2099609375,1.27309,1.27344,1.27305,1.27311,683.25
2024-06-10 23:00:00,1.27297,1.273,1.2723,1.27255,3062.0,1.2726,3062,1.27299,1.27299,1.27244,1.27256,541.4400024414062,1.27307,1.27308,1.27251,1.27262,673.5599975585938
2024-06-11 00:00:00,1.27254,1.273,1.2722,1.27277,5106.0,1.2727,5106,1.27256,1.27289,1.27243,1.27276,954.989990234375,1.27261,1.27296,1.27249,1.27284,1043.31005859375
2024-06-11 01:00:00,1.27276,1.2732,1.2723,1.27299,5852.0,1.2728,5852,1.27275,1.27316,1.27244,1.27299,2105.909912109375,1.27281,1.27323,1.27251,1.27306,2041.0799560546875
2024-06-11 02:00:00,1.27298,1.2734,1.2726,1.27317,4729.0,1.2731,4729,1.27299,1.27339,1.27274,1.27318,2107.64990234375,1.27305,1.27346,1.27279,1.27325,2513.699951171875
2024-06-11 03:00:00,1.2732,1.27362,1.273,1.27358,4063.0,1.2734,4063,1.27316,1.27363,1.27314,1.27357,1643.31005859375,1.27326,1.27372,1.27321,1.27365,1786.22998046875
2024-06-11 04:00:00,1.27358,1.2739,1.2732,1.27345,3776.0,1.2737,3776,1.27357,1.27387,1.27344,1.27345,1562.969970703125,1.27367,1.27396,1.2735,1.27352,1411.77001953125
2024-06-11 05:00:00,1.27344,1.27382,1.2731,1.27358,4277.0,1.2735,4277,1.27345,1.2738,1.27328,1.27357,1577.0699462890625,1.27351,1.27389,1.27335,1.2737,2019.5400390625
2024-06-11 06:00:00,1.27349,1.27398,1.2715,1.27196,7263.0,1.2723,7263,1.27357,1.27399,1.27153,1.27196,4421.14013671875,1.27366,1.27415,1.2716,1.27205,4210.41015625
2024-06-11 07:00:00,1.27195,1.27234,1.2712,1.27225,7036.0,1.2718,7036,1.27196,1.27232,1.27135,1.27226,2952.9599609375,1.27203,1.27239,1.27142,1.27231,3946.360107421875
2024-06-11 08:00:00,1.27228,1.2732,1.2719,1.27245,7384.0,1.2725,7384,1.27227,1.27315,1.272,1.27245,3141.330078125,1.27231,1.27322,1.27208,1.2725,3693.14990234375
2024-06-11 09:00:00,1.27245,1.27352,1.2721,1.2733,8365.0,1.2729,8365,1.27244,1.2735,1.27226,1.27337,3647.22998046875,1.27252,1.27356,1.27232,1.27343,4017.469970703125
2024-06-11 10:00:00,1.2734,1.27494,1.2731,1.27422,7908.0,1.2742,7908,1.27339,1.27492,1.27327,1.27422,4262.6201171875,1.27342,1.275,1.27332,1.27427,3743.409912109375
2024-06-11 11:00:00,1.27423,1.27433,1.2732,1.2736,8105.0,1.2739,8105,1.27422,1.27432,1.27335,1.27378,4913.8798828125,1.27428,1.27438,1.27344,1.27386,3913.919921875
2024-06-11 12:00:00,1.27383,1.2747,1.2731,1.2742,8963.0,1.2741,8963,1.2738,1.27465,1.27323,1.27438,4554.43017578125,1.27387,1.27473,1.27331,1.27445,4495.1201171875
2024-06-11 13:00:00,1.27441,1.27475,1.2708,1.27135,10180.0,1.273,10180,1.27437,1.27477,1.27087,1.27134,6011.8798828125,1.27445,1.2748,1.27094,1.27139,6071.27978515625
2024-06-11 14:00:00,1.27138,1.27213,1.2705,1.27117,10155.0,1.2715,10155,1.27135,1.2721,1.27057,1.27117,5791.4501953125,1.27139,1.27218,1.27063,1.27122,6113.7001953125
2024-06-11 15:00:00,1.27116,1.27261,1.271,1.27214,8162.0,1.272,8162,1.27117,1.2726,1.27109,1.27213,3964.590087890625,1.27121,1.27267,1.27117,1.27222,3674.159912109375
2024-06-11 16:00:00,1.27216,1.2731,1.2716,1.27288,5881.0,1.2724,5881,1.27214,1.27301,1.27177,1.27288,2036.9200439453125,1.27222,1.27309,1.27183,1.27296,2366.6201171875
2024-06-11 17:00:00,1.27289,1.27355,1.2724,1.27316,6287.0,1.273,6287,1.27287,1.27353,1.27268,1.27317,3282.25,1.27296,1.27363,1.27273,1.27323,3081.93994140625
2024-06-11 18:00:00,1.27316,1.27461,1.273,1.27459,6027.0,1.2739,6027,1.27315,1.27459,1.27312,1.27459,2463.389892578125,1.27324,1.27466,1.27319,1.27466,3572.639892578125
2024-06-11 19:00:00,1.27457,1.27514,1.2738,1.274,5064.0,1.2746,5064,1.27458,1.27513,1.27397,1.27416,3609.090087890625,1.27465,1.27521,1.27405,1.27418,3465.9599609375
2024-06-11 20:00:00,1.2741,1.2743,1.2735,1.27393,2339.0,1.2739,2339,1.27411,1.27427,1.27374,1.27388,772.3800048828125,1.27417,1.27433,1.2738,1.2741,826.6199951171875
2024-06-11 21:00:00,1.27385,1.2744,1.27282,1.274,973.0,1.2739,973,1.27377,1.27419,1.27332,1.2739,750.52001953125,1.27427,1.27436,1.2737,1.2743,1272.7900390625
2024-06-11 22:00:00,1.27411,1.2742,1.2736,1.2738,1304.0,1.2739,1304,1.27392,1.27412,1.27381,1.27381,1183.050048828125,1.27429,1.27447,1.27391,1.27393,540.0
2024-06-11 23:00:00,1.27394,1.274,1.2736,1.27395,1617.0,1.2738,1617,1.27387,1.27397,1.27363,1.27393,835.6500244140625,1.27393,1.27405,1.27373,1.27401,472.5299987792969
2024-06-12 00:00:00,1.27396,1.27396,1.2731,1.2732,4502.0,1.2736,4502,1.27391,1.27391,1.27325,1.27332,2170.77001953125,1.27402,1.27402,1.27334,1.27341,1755.5400390625
2024-06-12 01:00:00,1.27333,1.2742,1.2732,1.27395,6846.0,1.2737,6846,1.27332,1.27412,1.27327,1.27394,3006.22998046875,1.27342,1.27422,1.27335,1.27405,2550.570068359375
2024-06-12 02:00:00,1.27396,1.2743,1.2736,1.27415,4725.0,1.274,4725,1.27396,1.27426,1.27384,1.27415,796.8900146484375,1.27403,1.27434,1.27389,1.27422,1119.5999755859375
2024-06-12 03:00:00,1.2741,1.2745,1.274,1.27428,4337.0,1.2743,4337,1.27412,1.27447,1.27408,1.27425,1245.8399658203125,1.27422,1.27458,1.27416,1.27435,1451.219970703125
2024-06-12 04:00:00,1.27426,1.2743,1.2736,1.27391,2826.0,1.274,2826,1.27428,1.27429,1.27384,1.2739,551.969970703125,1.27434,1.27434,1.27393,1.27396,489.4200134277344
2024-06-12 05:00:00,1.27392,1.27477,1.2736,1.27466,4361.0,1.2742,4361,1.27387,1.27481,1.27378,1.27474,1194.27001953125,1.27391,1.27497,1.27384,1.27492,1279.4100341796875
2024-06-12 06:00:00,1.27475,1.275,1.2736,1.27379,6680.0,1.2744,6680,1.27476,1.275,1.27365,1.2738,3832.6201171875,1.27492,1.27533,1.27374,1.27384,2842.469970703125
2024-06-12 07:00:00,1.27381,1.2753,1.2736,1.27503,7008.0,1.2743,7008,1.2738,1.27526,1.27368,1.27502,3197.85009765625,1.27385,1.27533,1.27376,1.27507,3344.25
2024-06-12 08:00:00,1.27506,1.276,1.2748,1.27574,7031.0,1.2755,7031,1.27504,1.27595,1.27498,1.27574,3462.780029296875,1.27508,1.27604,1.27503,1.27581,3059.85009765625
2024-06-12 09:00:00,1.27578,1.27578,1.2747,1.27561,6752.0,1.2753,6752,1.27575,1.27575,1.27484,1.27558,2681.1298828125,1.27582,1.27583,1.27491,1.27567,3340.5400390625
2024-06-12 10:00:00,1.27561,1.27622,1.275,1.27611,6062.0,1.2755,6062,1.2756,1.27619,1.27518,1.27611,2017.7099609375,1.27566,1.27627,1.27524,1.27617,2325.199951171875
2024-06-12 11:00:00,1.2759,1.2768,1.2753,1.27598,6726.0,1.276,6726,1.2761,1.27673,1.27548,1.27598,2321.7900390625,1.27617,1.27678,1.27555,1.27604,2502.080078125
2024-06-12 12:00:00,1.27597,1.28581,1.2755,1.28523,12280.0,1.2814,12280,1.27598,1.28579,1.27564,1.28529,16352.5302734375,1.27606,1.28585,1.27569,1.28535,15372.099609375
2024-06-12 13:00:00,1.2853,1.28603,1.283,1.28358,12912.0,1.2848,12912,1.2853,1.28604,1.28314,1.28357,10463.599609375,1.28536,1.28609,1.28321,1.28362,10246.0400390625
2024-06-12 14:00:00,1.28352,1.2856,1.2825,1.28425,11458.0,1.2842,11458,1.28356,1.28559,1.28257,1.28423,7718.16015625,1.28362,1.28564,1.28264,1.2843,7434.56982421875
2024-06-12 15:00:00,1.28424,1.2851,1.2833,1.28396,9329.0,1.284,9329,1.28426,1.28507,1.28345,1.28397,5080.9501953125,1.28429,1.28516,1.28352,1.28404,5679.740234375
2024-06-12 16:00:00,1.28399,1.28502,1.2837,1.28455,7965.0,1.2845,7965,1.28398,1.28499,1.28383,1.28455,3904.2900390625,1.28405,1.28506,1.28391,1.28465,3752.8798828125
2024-06-12 17:00:00,1.28459,1.28487,1.28317,1.2835,7293.0,1.284,7293,1.28457,1.28485,1.28335,1.28366,3851.85009765625,1.28464,1.28491,1.28344,1.28401,5517.39013671875
2024-06-12 18:00:00,1.28358,1.2841,1.27988,1.28108,16725.0,1.2821,16725,1.28359,1.28421,1.27997,1.28116,31445.7109375,1.28401,1.28432,1.28002,1.28125,31820.560546875
2024-06-12 19:00:00,1.28107,1.2817,1.279,1.27968,10371.0,1.2802,10371,1.28115,1.28173,1.27909,1.2797,8902.830078125,1.28123,1.28182,1.27917,1.27978,11056.0703125
2024-06-12 20:00:00,1.27969,1.2802,1.2792,1.2796,3028.0,1.2797,3028,1.27971,1.28009,1.27935,1.27972,1219.8299560546875,1.27978,1.28017,1.27943,1.27991,939.2100219726562
2024-06-12 21:00:00,1.27978,1.2801,1.27911,1.2797,1273.0,1.2797,1273,1.2797,1.27993,1.2794,1.27984,2435.97998046875,1.2799,1.28031,1.27983,1.28023,1484.489990234375
2024-06-12 22:00:00,1.27996,1.27996,1.2791,1.27931,2029.0,1.2795,2029,1.27984,1.28006,1.27929,1.27939,971.5499877929688,1.28024,1.28047,1.27939,1.2795,1515.75
2024-06-12 23:00:00,1.27932,1.2798,1.2792,1.27959,3007.0,1.2795,3007,1.27938,1.27981,1.2793,1.27958,1162.02001953125,1.27952,1.27988,1.27941,1.27966,1353.0
2024-06-13 00:00:00,1.2796,1.2799,1.279,1.2795,5219.0,1.2795,5219,1.27959,1.27988,1.27918,1.2795,2052.8701171875,1.27966,1.27995,1.27926,1.27956,1871.9100341796875
2024-06-13 01:00:00,1.27949,1.2799,1.2782,1.2785,7277.0,1.2792,7277,1.27948,1.2799,1.27836,1.27852,4600.919921875,1.27956,1.27998,1.27845,1.2786,2448.75
2024-06-13 02:00:00,1.27854,1.279,1.2783,1.2788,6061.0,1.2787,6061,1.27852,1.27892,1.27847,1.27876,1685.5799560546875,1.27859,1.279,1.27857,1.27881,1641.75
2024-06-13 03:00:00,1.27874,1.2791,1.2782,1.27839,5300.0,1.2787,5300,1.27874,1.279,1.27836,1.27846,2073.449951171875,1.27877,1.27909,1.27843,1.27854,1701.0899658203125
2024-06-13 04:00:00,1.27847,1.2785,1.2778,1.278,4274.0,1.2782,4274,1.27845,1.27849,1.27799,1.27805,1740.719970703125,1.27854,1.27856,1.27806,1.27807,1671.0899658203125
2024-06-13 05:00:00,1.278,1.2781,1.2771,1.27794,5151.0,1.2776,5151,1.27806,1.27806,1.27723,1.27792,2292.52001953125,1.27808,1.27814,1.27728,1.27801,3278.550048828125
2024-06-13 06:00:00,1.27795,1.27833,1.2774,1.2776,6180.0,1.2779,6180,1.27792,1.27831,1.27749,1.2776,2196.2099609375,1.27797,1.27838,1.27756,1.27767,2293.929931640625
2024-06-13 07:00:00,1.27761,1.27913,1.2774,1.27883,8137.0,1.2785,8137,1.2776,1.2791,1.27754,1.27881,3433.070068359375,1.27768,1.27919,1.27761,1.27889,3650.179931640625
2024-06-13 08:00:00,1.27882,1.2799,1.2785,1.27986,7156.0,1.2792,7156,1.27885,1.27988,1.27861,1.27985,2866.5,1.2789,1.27993,1.27869,1.2799,2812.56005859375
2024-06-13 09:00:00,1.27984,1.2801,1.2782,1.27833,6769.0,1.2791,6769,1.27985,1.28005,1.27829,1.27831,3476.7900390625,1.27988,1.28011,1.27838,1.27839,3264.60009765625
2024-06-13 10:00:00,1.27833,1.2786,1.2769,1.2775,6769.0,1.278,6769,1.2783,1.27857,1.27709,1.2775,2980.300048828125,1.27839,1.27863,1.27717,1.27755,2843.7900390625
2024-06-13 11:00:00,1.27749,1.2781,1.2762,1.27643,6742.0,1.2773,6742,1.2775,1.27804,1.27633,1.27642,3172.02001953125,1.27756,1.27812,1.2764,1.27648,3335.669921875
2024-06-13 12:00:00,1.27643,1.28076,1.276,1.27839,11971.0,1.2783,11971,1.27641,1.28073,1.27615,1.2784,9952.23046875,1.27647,1.28081,1.27621,1.27848,11482.0400390625
2024-06-13 13:00:00,1.27843,1.27929,1.2768,1.27755,11494.0,1.2783,11494,1.27841,1.27928,1.27691,1.27754,7551.7998046875,1.27848,1.27933,1.27698,1.27759,7608.91015625
2024-06-13 14:00:00,1.27755,1.27817,1.2758,1.27662,10950.0,1.277,10950,1.27753,1.27813,1.27587,1.27662,6603.080078125,1.27762,1.2782,1.27595,1.27667,6992.31005859375
2024-06-13 15:00:00,1.27663,1.2769,1.275,1.27625,9504.0,1.276,9504,1.27662,1.27687,1.27516,1.27624,5081.58984375,1.2767,1.27695,1.27523,1.2763,6381.8701171875
2024-06-13 16:00:00,1.27624,1.2763,1.2737,1.27451,8842.0,1.2746,8842,1.27622,1.27622,1.2738,1.27452,5569.52978515625,1.27631,1.27631,1.27385,1.27458,5691.419921875
2024-06-13 17:00:00,1.27446,1.27612,1.2744,1.27597,8787.0,1.2752,8787,1.27452,1.27613,1.27449,1.27599,3812.699951171875,1.27459,1.27621,1.27457,1.27608,5479.740234375
2024-06-13 18:00:00,1.276,1.27654,1.2755,1.27641,6503.0,1.2761,6503,1.27599,1.27653,1.27567,1.27643,2263.080078125,1.27607,1.2766,1.27574,1.27649,2613.300048828125
2024-06-13 19:00:00,1.27642,1.2767,1.276,1.27645,5877.0,1.2764,5877,1.27642,1.27671,1.2762,1.2765,2557.830078125,1.27649,1.27676,1.27628,1.27655,2982.909912109375
2024-06-13 20:00:00,1.27646,1.2767,1.276,1.2761,3054.0,1.2764,3054,1.27649,1.27662,1.2761,1.2761,1183.199951171875,1.27654,1.27669,1.27624,1.2763,1140.75
2024-06-13 21:00:00,1.2761,1.2763,1.27356,1.27578,1003.0,1.2759,1003,1.27605,1.27628,1.27586,1.27601,939.6599731445312,1.27634,1.27666,1.27607,1.27622,3155.56005859375
2024-06-13 22:00:00,1.276,1.2763,1.2755,1.27577,1753.0,1.2759,1753,1.27593,1.27617,1.27575,1.27584,993.739990234375,1.27622,1.27626,1.27592,1.27598,893.7100219726562
2024-06-13 23:00:00,1.27582,1.276,1.2752,1.27536,2619.0,1.2757,2619,1.27583,1.27594,1.27531,1.27534,741.5999755859375,1.27597,1.27607,1.2754,1.2754,683.5499877929688
2024-06-14 00:00:00,1.27535,1.27571,1.2749,1.27505,4742.0,1.2752,4742,1.27533,1.27571,1.27502,1.27504,1935.5999755859373,1.2754,1.27578,1.27509,1.27511,1918.199951171875
2024-06-14 01:00:00,1.27506,1.2759,1.2748,1.27583,5159.0,1.2754,5159,1.27504,1.27583,1.27493,1.2758,2021.1300048828125,1.2751,1.27591,1.275,1.27588,2156.1201171875
2024-06-14 02:00:00,1.27582,1.2762,1.2755,1.27606,5045.0,1.276,5045,1.27579,1.27616,1.27564,1.27603,2508.419921875,1.27587,1.27623,1.27571,1.27613,2253.27001953125
2024-06-14 03:00:00,1.27607,1.27631,1.2748,1.27521,6149.0,1.2755,6149,1.27605,1.27636,1.27497,1.27524,4128.47021484375,1.27612,1.27639,1.27503,1.2753,3911.429931640625
2024-06-14 04:00:00,1.2753,1.2754,1.2747,1.27489,3805.0,1.2752,3805,1.27524,1.27538,1.27485,1.27489,1181.760009765625,1.27532,1.27546,1.27494,1.27495,1216.469970703125
2024-06-14 05:00:00,1.27489,1.2753,1.2741,1.27428,4607.0,1.2749,4607,1.27492,1.27527,1.27427,1.27427,1728.5999755859375,1.27497,1.27534,1.27433,1.27436,1848.510009765625
2024-06-14 06:00:00,1.27429,1.27447,1.2727,1.27346,8734.0,1.2736,8734,1.27433,1.27445,1.27285,1.27345,5027.81982421875,1.27437,1.27453,1.27294,1.27352,4296.8701171875
2024-06-14 07:00:00,1.27342,1.27361,1.272,1.27301,9874.0,1.2728,9874,1.27344,1.2736,1.27216,1.27299,5552.25,1.27352,1.27366,1.27224,1.27307,5615.9501953125
2024-06-14 08:00:00,1.27302,1.27323,1.2718,1.27217,9966.0,1.2726,9966,1.27298,1.27322,1.27197,1.27214,4985.52001953125,1.27302,1.2733,1.27204,1.27222,4837.41015625
2024-06-14 09:00:00,1.27218,1.27228,1.2692,1.2706,10546.0,1.2708,10546,1.27215,1.27225,1.26929,1.27059,7306.2099609375,1.27222,1.27236,1.26936,1.27063,7525.39990234375
2024-06-14 10:00:00,1.27061,1.2715,1.2697,1.27059,10635.0,1.2707,10635,1.27058,1.27148,1.26981,1.27058,5356.64013671875,1.27067,1.27154,1.26988,1.27066,6040.31005859375
2024-06-14 11:00:00,1.27058,1.27174,1.2699,1.27037,9581.0,1.2708,9581,1.27057,1.27171,1.27005,1.27036,5343.56982421875,1.27064,1.27177,1.27012,1.27044,4686.81982421875
2024-06-14 12:00:00,1.27038,1.27052,1.2669,1.26903,10705.0,1.2685,10705,1.2704,1.27053,1.26697,1.26902,6948.85009765625,1.27046,1.2706,1.26704,1.26908,8412.849609375
2024-06-14 13:00:00,1.26901,1.26959,1.2655,1.26616,11021.0,1.2671,11021,1.26902,1.26958,1.26568,1.26627,7321.31982421875,1.26909,1.26964,1.26573,1.26643,7656.0
2024-06-14 14:00:00,1.26622,1.2671,1.2656,1.2665,11857.0,1.2664,11857,1.26623,1.26708,1.26568,1.26668,9497.7099609375,1.26639,1.26715,1.26575,1.26674,10576.5595703125
2024-06-14 15:00:00,1.26669,1.26866,1.2664,1.26829,8533.0,1.2678,8533,1.26667,1.26863,1.26649,1.26829,4680.85009765625,1.26673,1.26871,1.26657,1.26835,6578.5
2024-06-14 16:00:00,1.2683,1.26894,1.2675,1.26864,6744.0,1.2683,6744,1.26827,1.26891,1.2676,1.26863,3571.080078125,1.26836,1.26899,1.26767,1.2687,3694.360107421875
2024-06-14 17:00:00,1.26864,1.2693,1.2679,1.26843,6455.0,1.2687,6455,1.26863,1.26925,1.26799,1.26844,2533.18994140625,1.26869,1.26932,1.26807,1.26847,3418.5
2024-06-14 18:00:00,1.26844,1.2686,1.2677,1.26804,6502.0,1.2682,6502,1.26842,1.26854,1.26783,1.26808,2628.0,1.2685,1.26862,1.26791,1.26814,3634.669921875
2024-06-14 19:00:00,1.26806,1.26895,1.2678,1.26895,5371.0,1.2685,5371,1.26805,1.26897,1.26792,1.26897,1604.0400390625,1.26813,1.26903,1.26798,1.26902,2386.090087890625
2024-06-14 20:00:00,1.26896,1.26902,1.26813,1.2686,3339.0,1.2686,3339,1.26896,1.26903,1.26828,1.26828,2688.64990234375,1.26902,1.26911,1.26847,1.26876,2283.18994140625
2024-06-16 21:00:00,1.26817,1.26856,1.2658,1.26827,346.0,1.2681,346,1.26835,1.26857,1.26798,1.26817,526.47998046875,1.26926,1.26946,1.26829,1.26872,538.8599853515625
2024-06-16 22:00:00,1.2682,1.26871,1.26796,1.26862,1262.0,1.2685,1262,1.26816,1.26871,1.26793,1.26864,2609.68994140625,1.2688,1.26891,1.26824,1.26876,1707.239990234375
2024-06-16 23:00:00,1.26869,1.2687,1.2677,1.2682,1302.0,1.2681,1302,1.26867,1.2687,1.2678,1.26832,1675.52001953125,1.26876,1.26879,1.26786,1.26839,874.22998046875
2024-06-17 00:00:00,1.26829,1.26882,1.2679,1.26836,5282.0,1.2685,5282,1.26831,1.26882,1.26807,1.26839,3367.02001953125,1.26839,1.26892,1.26817,1.26847,3564.85009765625
2024-06-17 01:00:00,1.26836,1.26841,1.2675,1.26821,6048.0,1.2681,6048,1.26837,1.26841,1.26765,1.26824,2292.340087890625,1.26845,1.26847,1.26771,1.26828,2300.699951171875
2024-06-17 02:00:00,1.26819,1.2687,1.2679,1.26838,4939.0,1.2684,4939,1.26822,1.26863,1.26805,1.26842,1221.239990234375,1.26829,1.26869,1.26811,1.26848,1196.699951171875
2024-06-17 03:00:00,1.26839,1.2685,1.2677,1.26819,4585.0,1.2681,4585,1.2684,1.26847,1.26786,1.2682,2761.679931640625,1.26848,1.26854,1.26793,1.26825,3456.1201171875
