date,open,high,low,close,volume,vwap,transactions,BID_open,BID_high,BID_low,BID_close,BID_volume_millions,ASK_open,ASK_high,ASK_low,ASK_close,ASK_volume_millions
2024-08-22 02:00:00,145.614,145.626,145.37,145.442,7506.0,145.4916,7506,145.616,145.632,145.371,145.445,16244.759765625,145.623,145.637,145.377,145.449,14335.1396484375
2024-08-22 03:00:00,145.444,145.475,145.2,145.262,6480.0,145.3166,6480,145.446,145.482,145.203,145.264,12053.4296875,145.449,145.485,145.212,145.272,13540.75
2024-08-22 04:00:00,145.26,145.405,144.979,145.142,7708.0,145.1526,7708,145.263,145.407,144.982,145.132,16683.259765625,145.271,145.414,144.991,145.137,19127.08984375
2024-08-22 05:00:00,145.128,145.3,145.008,145.269,6115.0,145.1525,6115,145.132,145.301,145.011,145.268,12582.0498046875,145.136,145.307,145.018,145.274,12542.48046875
2024-08-22 06:00:00,145.261,145.45,145.19,145.378,8874.0,145.3342,8874,145.267,145.452,145.2,145.38,18694.7109375,145.27,145.455,145.207,145.384,18867.830078125
2024-08-22 07:00:00,145.381,145.469,145.083,145.239,9539.0,145.2649,9539,145.382,145.474,145.09,145.244,22275.259765625,145.385,145.479,145.093,145.251,22265.51953125
2024-08-22 08:00:00,145.24,145.67,145.24,145.632,9679.0,145.4965,9679,145.246,145.669,145.246,145.634,27829.560546875,145.25,145.676,145.25,145.64,20280.740234375
2024-08-22 09:00:00,145.633,145.76,145.554,145.6,7559.0,145.631,7559,145.634,145.757,145.558,145.606,20271.029296875,145.641,145.76,145.561,145.61,13584.4599609375
2024-08-22 10:00:00,145.605,145.884,145.557,145.759,7212.0,145.7744,7212,145.607,145.886,145.559,145.76,25199.650390625,145.61,145.892,145.567,145.767,17144.560546875
2024-08-22 11:00:00,145.764,146.15,145.736,145.988,8423.0,145.9832,8423,145.761,146.146,145.738,145.99,22729.9296875,145.766,146.154,145.743,145.995,17491.580078125
2024-08-22 12:00:00,145.982,146.342,145.87,146.043,11531.0,146.1015,11531,145.99,146.342,145.873,146.049,31996.560546875,145.994,146.353,145.9,146.056,27293.830078125
2024-08-22 13:00:00,146.042,146.474,145.818,146.274,13497.0,146.0542,13497,146.047,146.494,145.821,146.273,33571.6015625,146.055,146.511,145.83,146.295,29534.970703125
2024-08-22 14:00:00,146.275,146.523,146.216,146.231,13111.0,146.3631,13111,146.274,146.525,146.223,146.233,22613.0,146.295,146.532,146.227,146.237,20565.220703125
2024-08-22 15:00:00,146.231,146.349,145.86,145.964,11296.0,146.1044,11296,146.234,146.346,145.874,145.976,21422.30078125,146.238,146.355,145.88,145.983,23446.169921875
2024-08-22 16:00:00,145.977,146.35,145.96,146.329,9293.0,146.1851,9293,145.975,146.35,145.963,146.33,20068.169921875,145.983,146.357,145.969,146.333,22935.33984375
2024-08-22 17:00:00,146.329,146.491,146.27,146.312,9189.0,146.3882,9189,146.329,146.49,146.275,146.314,17116.650390625,146.332,146.496,146.281,146.322,14285.900390625
2024-08-22 18:00:00,146.315,146.346,146.193,146.218,7468.0,146.27,7468,146.314,146.346,146.196,146.221,13478.8203125,146.321,146.353,146.206,146.226,12950.5703125
2024-08-22 19:00:00,146.219,146.323,146.17,146.292,5976.0,146.2427,5976,146.224,146.32,146.176,146.294,8972.41015625,146.226,146.328,146.181,146.3,8953.150390625
2024-08-22 20:00:00,146.293,146.371,146.244,146.268,3115.0,146.3115,3115,146.294,146.372,146.247,146.257,4569.4599609375,146.301,146.379,146.255,146.302,6546.89990234375
2024-08-22 21:00:00,146.268,146.293,146.205,146.233,1025.0,146.2564,1025,146.257,146.26,146.204,146.219,1314.3299560546875,146.303,146.332,146.27,146.273,1174.949951171875
2024-08-22 22:00:00,146.245,146.28,146.142,146.17,3317.0,146.1945,3317,146.215,146.276,146.148,146.177,3216.820068359375,146.273,146.304,146.154,146.187,3431.080078125
2024-08-22 23:00:00,146.172,146.231,146.01,146.206,5240.0,146.1113,5240,146.176,146.234,146.018,146.208,6934.669921875,146.187,146.24,146.026,146.217,8251.080078125
2024-08-23 00:00:00,146.208,146.331,145.883,146.068,10343.0,146.1359,10343,146.208,146.334,145.893,146.073,25655.2109375,146.218,146.343,145.898,146.078,21307.73046875
2024-08-23 01:00:00,146.069,146.13,145.449,145.478,10036.0,145.789,10036,146.072,146.13,145.462,145.481,22704.41015625,146.078,146.138,145.468,145.494,20805.720703125
2024-08-23 02:00:00,145.475,145.694,145.29,145.595,9088.0,145.5499,9088,145.48,145.695,145.293,145.599,17624.970703125,145.493,145.704,145.298,145.606,17034.720703125
2024-08-23 03:00:00,145.595,145.716,145.473,145.665,6977.0,145.5943,6977,145.6,145.717,145.477,145.667,15244.650390625,145.607,145.726,145.482,145.675,17867.48046875
2024-08-23 04:00:00,145.665,145.894,145.57,145.766,6866.0,145.7426,6866,145.667,145.897,145.575,145.768,14835.9501953125,145.674,145.906,145.584,145.78,12673.91015625
2024-08-23 05:00:00,145.767,145.776,145.552,145.666,6217.0,145.6456,6217,145.768,145.769,145.557,145.674,10167.669921875,145.779,145.779,145.567,145.678,11176.990234375
2024-08-23 06:00:00,145.668,145.795,145.28,145.451,8614.0,145.5702,8614,145.673,145.796,145.29,145.452,15121.8701171875,145.678,145.801,145.295,145.457,18244.30078125
2024-08-23 07:00:00,145.453,145.978,145.4,145.82,10095.0,145.6736,10095,145.454,145.978,145.414,145.826,15356.900390625,145.458,145.986,145.42,145.832,21848.369140625
2024-08-23 08:00:00,145.819,146.024,145.744,145.93,9263.0,145.8652,9263,145.831,146.022,145.747,145.929,14763.9404296875,145.833,146.033,145.751,145.939,20319.25
2024-08-23 09:00:00,145.93,146.15,145.92,146.136,8268.0,146.0192,8268,145.929,146.152,145.925,146.137,11846.650390625,145.939,146.159,145.933,146.141,21907.76953125
2024-08-23 10:00:00,146.135,146.176,145.98,146.016,6468.0,146.0728,6468,146.138,146.175,145.991,146.018,8380.400390625,146.141,146.182,145.998,146.022,15899.8095703125
2024-08-23 11:00:00,146.016,146.1,145.934,146.03,6493.0,146.0318,6493,146.019,146.1,145.937,146.031,8510.5302734375,146.023,146.109,145.943,146.037,17266.509765625
2024-08-23 12:00:00,146.032,146.174,145.942,145.981,9959.0,146.0471,9959,146.031,146.173,145.943,145.986,15647.7197265625,146.038,146.181,145.948,145.993,29982.98046875
2024-08-23 13:00:00,145.985,146.48,145.97,146.23,11240.0,146.234,11240,145.991,146.481,145.977,146.199,17853.5390625,145.995,146.485,145.981,146.255,28932.529296875
2024-08-23 14:00:00,146.231,146.27,144.947,145.208,17209.0,145.3258,17209,146.209,146.266,144.945,145.208,38544.12890625,146.253,146.337,144.958,145.218,39635.01171875
2024-08-23 15:00:00,145.215,145.218,144.596,144.861,14751.0,144.8575,14751,145.206,145.209,144.597,144.862,26697.490234375,145.216,145.218,144.606,144.873,26710.060546875
2024-08-23 16:00:00,144.862,144.978,144.749,144.841,11158.0,144.8643,11158,144.861,144.979,144.754,144.846,13766.3203125,144.872,144.983,144.761,144.853,14992.330078125
2024-08-23 17:00:00,144.838,144.851,144.338,144.402,8595.0,144.633,8595,144.843,144.852,144.342,144.401,9806.9697265625,144.853,144.858,144.35,144.41,10405.849609375
2024-08-23 18:00:00,144.402,144.447,144.129,144.29,9010.0,144.2754,9010,144.401,144.445,144.13,144.293,12238.3603515625,144.41,144.452,144.137,144.298,11956.66015625
2024-08-23 19:00:00,144.289,144.302,144.042,144.227,6946.0,144.187,6946,144.295,144.304,144.047,144.232,6537.27001953125,144.297,144.309,144.051,144.241,7747.4599609375
2024-08-23 20:00:00,144.232,144.413,144.205,144.3,4250.0,144.2924,4250,144.23,144.404,144.221,144.352,7126.2900390625,144.241,144.463,144.228,144.455,8044.66015625
2024-08-25 21:00:00,144.237,144.237,143.99,144.048,61.0,144.0199,61,144.227,144.227,143.997,144.026,870.280029296875,144.328,144.328,144.009,144.072,802.8699951171875
2024-08-25 22:00:00,144.115,144.332,143.844,143.892,2582.0,144.1152,2582,144.025,144.34,143.845,143.9,10077.490234375,144.071,144.35,143.857,143.911,10196.2900390625
2024-08-25 23:00:00,143.888,144.019,143.554,143.917,5510.0,143.782,5510,143.89,144.022,143.558,143.919,14844.2001953125,143.901,144.03,143.565,143.93,15003.6796875
2024-08-26 00:00:00,143.931,144.048,143.441,143.714,10731.0,143.6703,10731,143.92,144.052,143.445,143.711,21633.76953125,143.93,144.057,143.452,143.72,21517.51953125
2024-08-26 01:00:00,143.704,143.883,143.441,143.74,10538.0,143.6733,10538,143.711,143.883,143.444,143.738,17307.630859375,143.721,143.892,143.451,143.749,17513.529296875
2024-08-26 02:00:00,143.733,143.987,143.533,143.926,8348.0,143.7371,8348,143.737,143.988,143.533,143.928,12343.3896484375,143.749,143.997,143.544,143.938,13437.0498046875
2024-08-26 03:00:00,143.929,144.088,143.789,143.965,7906.0,143.9174,7906,143.927,144.09,143.793,143.968,11832.8095703125,143.937,144.102,143.8,143.973,11942.66015625
2024-08-26 04:00:00,143.97,144.037,143.736,144.036,7270.0,143.9021,7270,143.97,144.039,143.739,144.039,9318.1796875,143.974,144.049,143.743,144.049,9345.6298828125
2024-08-26 05:00:00,144.035,144.211,143.918,144.05,7196.0,144.058,7196,144.039,144.215,143.923,144.049,8709.0595703125,144.044,144.223,143.929,144.06,8803.0302734375
2024-08-26 06:00:00,144.057,144.064,143.682,143.763,9450.0,143.8669,9450,144.056,144.066,143.686,143.764,13028.91015625,144.061,144.073,143.696,143.772,13760.6796875
2024-08-26 07:00:00,143.757,143.907,143.595,143.881,9062.0,143.7458,9062,143.765,143.91,143.597,143.885,12940.8896484375,143.773,143.913,143.606,143.893,12835.6904296875
2024-08-26 08:00:00,143.881,143.96,143.772,143.857,8117.0,143.8557,8117,143.885,143.962,143.777,143.863,9755.01953125,143.895,143.971,143.781,143.867,9152.8603515625
2024-08-26 09:00:00,143.861,144.0,143.816,143.967,6657.0,143.9232,6657,143.862,144.001,143.822,143.966,17597.619140625,143.868,144.007,143.828,143.972,13125.1796875
2024-08-26 10:00:00,143.966,144.116,143.96,144.026,6762.0,144.0342,6762,143.966,144.119,143.966,144.033,17502.66015625,143.973,144.126,143.973,144.04,12748.3603515625
2024-08-26 11:00:00,144.027,144.226,143.96,144.131,7981.0,144.1133,7981,144.033,144.227,143.962,144.133,24627.279296875,144.038,144.233,143.97,144.137,17504.669921875
2024-08-26 12:00:00,144.129,144.36,143.909,143.933,10083.0,144.1016,10083,144.132,144.36,143.914,143.936,28441.130859375,144.137,144.369,143.919,143.941,21338.30078125
2024-08-26 13:00:00,143.929,144.416,143.84,144.406,11483.0,144.1114,11483,143.934,144.415,143.855,144.408,46101.23828125,143.942,144.42,143.862,144.415,33593.78125
2024-08-26 14:00:00,144.408,144.453,144.101,144.144,11953.0,144.2469,11953,144.41,144.455,144.106,144.145,35864.80078125,144.416,144.461,144.11,144.149,26500.16015625
2024-08-26 15:00:00,144.146,144.602,144.129,144.509,9635.0,144.4401,9635,144.148,144.604,144.136,144.51,33530.80078125,144.151,144.611,144.139,144.514,27555.189453125
2024-08-26 16:00:00,144.509,144.6,144.44,144.456,7146.0,144.5159,7146,144.512,144.602,144.448,144.459,14164.3203125,144.516,144.607,144.452,144.463,9267.3896484375
2024-08-26 17:00:00,144.457,144.554,144.314,144.519,6959.0,144.4501,6959,144.458,144.554,144.318,144.524,13619.919921875,144.466,144.562,144.324,144.527,14624.8701171875
2024-08-26 18:00:00,144.522,144.652,144.49,144.502,6548.0,144.5634,6548,144.525,144.652,144.498,144.502,10413.41015625,144.529,144.656,144.505,144.509,13378.400390625
2024-08-26 19:00:00,144.503,144.597,144.493,144.595,5056.0,144.5508,5056,144.502,144.598,144.495,144.598,10075.1396484375,144.511,144.604,144.5,144.604,13628.849609375
2024-08-26 20:00:00,144.594,144.607,144.448,144.52,3097.0,144.5385,3097,144.598,144.608,144.454,144.512,2888.27001953125,144.603,144.616,144.461,144.543,3089.6201171875
2024-08-26 21:00:00,144.52,144.617,144.438,144.531,939.0,144.5368,939,144.508,144.535,144.441,144.473,807.0,144.543,144.622,144.498,144.538,715.7100219726562
2024-08-26 22:00:00,144.502,144.522,144.31,144.361,3252.0,144.3896,3252,144.472,144.511,144.317,144.363,4784.7900390625,144.538,144.545,144.327,144.376,4053.780029296875
2024-08-26 23:00:00,144.362,144.527,144.228,144.505,5567.0,144.3755,5567,144.364,144.528,144.229,144.504,10831.51953125,144.376,144.534,144.239,144.513,10606.91015625
2024-08-27 00:00:00,144.503,144.857,144.45,144.844,8169.0,144.666,8169,144.504,144.859,144.45,144.844,18491.33984375,144.512,144.866,144.459,144.847,12952.759765625
2024-08-27 01:00:00,144.843,144.95,144.6,144.694,7385.0,144.7643,7385,144.845,144.949,144.602,144.696,15297.1103515625,144.848,144.958,144.611,144.699,10710.5302734375
2024-08-27 02:00:00,144.693,144.96,144.643,144.868,6499.0,144.8106,6499,144.698,144.961,144.65,144.87,15428.3603515625,144.702,144.965,144.655,144.875,12718.599609375
2024-08-27 03:00:00,144.869,144.968,144.798,144.832,6151.0,144.8861,6151,144.869,144.97,144.801,144.831,12272.849609375,144.875,144.976,144.809,144.838,7568.35009765625
2024-08-27 04:00:00,144.831,144.833,144.618,144.633,6386.0,144.7473,6386,144.832,144.834,144.622,144.638,13083.5,144.839,144.842,144.627,144.641,13290.669921875
2024-08-27 05:00:00,144.632,144.891,144.568,144.789,6529.0,144.7267,6529,144.635,144.892,144.573,144.791,18955.380859375,144.644,144.899,144.579,144.799,11400.6201171875
2024-08-27 06:00:00,144.78,144.858,144.638,144.821,8474.0,144.7395,8474,144.786,144.86,144.642,144.824,25325.33984375,144.79,144.866,144.649,144.827,19423.619140625
2024-08-27 07:00:00,144.836,145.173,144.77,144.996,10814.0,144.9708,10814,144.825,145.175,144.78,144.996,36933.03125,144.828,145.179,144.785,145.004,25887.16015625
2024-08-27 08:00:00,144.997,145.145,144.93,145.061,9117.0,145.0404,9117,144.997,145.149,144.94,145.063,22471.869140625,145.007,145.154,144.944,145.067,14834.3095703125
2024-08-27 09:00:00,145.046,145.071,144.731,144.831,8391.0,144.8584,8391,145.063,145.072,144.736,144.832,24455.2109375,145.066,145.079,144.74,144.836,18461.490234375
2024-08-27 10:00:00,144.83,144.857,144.675,144.78,7792.0,144.7773,7792,144.833,144.86,144.68,144.777,20983.529296875,144.837,144.865,144.685,144.786,16953.869140625
2024-08-27 11:00:00,144.772,144.883,144.5,144.531,8968.0,144.6783,8968,144.778,144.881,144.506,144.53,26889.759765625,144.786,144.889,144.511,144.539,26800.76953125
2024-08-27 12:00:00,144.52,144.597,144.329,144.383,10279.0,144.4551,10279,144.53,144.601,144.333,144.386,30450.810546875,144.536,144.608,144.34,144.394,33829.66015625
2024-08-27 13:00:00,144.389,144.484,144.236,144.322,11765.0,144.3506,11765,144.382,144.485,144.238,144.33,35930.28125,144.387,144.491,144.244,144.334,33319.48046875
2024-08-27 14:00:00,144.327,144.505,144.152,144.252,12927.0,144.3245,12927,144.335,144.505,144.15,144.251,34220.16015625,144.341,144.513,144.154,144.257,31776.419921875
2024-08-27 15:00:00,144.251,144.367,144.17,144.263,10266.0,144.2659,10266,144.251,144.368,144.185,144.266,28211.900390625,144.257,144.371,144.188,144.272,22539.900390625
2024-08-27 16:00:00,144.264,144.288,144.099,144.138,6739.0,144.1873,6739,144.266,144.291,144.1,144.135,16041.3095703125,144.273,144.298,144.105,144.144,13615.0302734375
2024-08-27 17:00:00,144.131,144.162,143.94,144.147,7555.0,144.0656,7555,144.135,144.163,143.943,144.149,17111.849609375,144.143,144.169,143.947,144.155,14254.080078125
2024-08-27 18:00:00,144.148,144.148,143.914,144.013,7083.0,144.0014,7083,144.15,144.151,143.916,144.014,11855.7998046875,144.156,144.156,143.922,144.018,10743.8896484375
2024-08-27 19:00:00,144.014,144.066,143.93,143.972,5773.0,144.0077,5773,144.015,144.066,143.941,143.974,7716.2900390625,144.019,144.074,143.947,143.982,6316.68017578125
2024-08-27 20:00:00,143.966,144.008,143.915,143.98,3440.0,143.9651,3440,143.973,144.009,143.919,143.926,4694.06982421875,143.981,144.014,143.932,144.003,6202.7900390625
2024-08-27 21:00:00,143.98,144.026,143.856,143.934,898.0,143.9583,898,143.926,143.999,143.899,143.924,1646.9599609375,144.008,144.07,143.951,143.963,4128.81005859375
2024-08-27 22:00:00,143.939,143.946,143.676,143.861,4650.0,143.7902,4650,143.926,143.934,143.679,143.864,6935.72021484375,143.966,143.966,143.69,143.875,5546.56982421875
2024-08-27 23:00:00,143.862,143.981,143.718,143.964,5520.0,143.8346,5520,143.861,143.982,143.722,143.965,9242.830078125,143.865,143.991,143.727,143.969,8926.58984375
2024-08-28 00:00:00,143.964,144.243,143.904,144.106,8671.0,144.1096,8671,143.964,144.247,143.908,144.111,22023.720703125,143.97,144.251,143.915,144.114,21770.0390625
2024-08-28 01:00:00,144.107,144.392,144.086,144.356,8756.0,144.2125,8756,144.11,144.394,144.087,144.36,22295.529296875,144.115,144.401,144.094,144.366,17077.94921875
2024-08-28 02:00:00,144.359,144.457,144.29,144.439,7419.0,144.3419,7419,144.36,144.459,144.292,144.439,15096.2001953125,144.364,144.467,144.299,144.446,12327.099609375
2024-08-28 03:00:00,144.438,144.487,144.31,144.407,6199.0,144.3924,6199,144.439,144.489,144.323,144.408,17380.009765625,144.447,144.496,144.327,144.417,11201.2001953125
2024-08-28 04:00:00,144.404,144.54,144.34,144.35,6126.0,144.4438,6126,144.408,144.538,144.344,144.354,18286.169921875,144.417,144.543,144.348,144.358,12489.9697265625
2024-08-28 05:00:00,144.349,144.535,144.282,144.392,7847.0,144.4078,7847,144.353,144.535,144.289,144.393,20513.5,144.357,144.544,144.295,144.403,15641.8095703125
2024-08-28 06:00:00,144.39,144.602,144.36,144.53,8529.0,144.5073,8529,144.393,144.603,144.365,144.534,27335.109375,144.402,144.609,144.371,144.539,22087.73046875
2024-08-28 07:00:00,144.53,144.57,144.329,144.558,8895.0,144.4429,8895,144.533,144.571,144.334,144.561,17691.05078125,144.539,144.574,144.341,144.565,15193.509765625
2024-08-28 08:00:00,144.561,144.573,144.317,144.343,7958.0,144.432,7958,144.564,144.576,144.32,144.348,21400.6796875,144.568,144.579,144.324,144.351,16744.80078125
2024-08-28 09:00:00,144.343,144.346,144.057,144.278,7842.0,144.1914,7842,144.348,144.348,144.059,144.277,25880.55078125,144.35,144.352,144.067,144.285,19977.0
2024-08-28 10:00:00,144.277,144.488,144.243,144.407,7568.0,144.3926,7568,144.277,144.488,144.243,144.41,22634.5703125,144.283,144.497,144.252,144.416,18713.439453125
2024-08-28 11:00:00,144.41,144.487,144.266,144.323,7279.0,144.3654,7279,144.409,144.486,144.269,144.324,22235.990234375,144.417,144.494,144.277,144.327,16504.619140625
2024-08-28 12:00:00,144.32,144.778,144.307,144.706,9773.0,144.6151,9773,144.323,144.777,144.309,144.705,31533.060546875,144.326,144.782,144.315,144.713,18577.58984375
2024-08-28 13:00:00,144.702,145.04,144.694,144.86,10312.0,144.8952,10312,144.708,145.036,144.701,144.843,40156.30859375,144.711,145.046,144.704,144.845,32713.5
2024-08-28 14:00:00,144.835,144.842,144.44,144.488,11585.0,144.6145,11585,144.842,144.842,144.44,144.491,37254.859375,144.844,144.844,144.447,144.493,33182.9296875
2024-08-28 15:00:00,144.484,144.624,144.34,144.473,10720.0,144.4416,10720,144.489,144.626,144.346,144.473,23228.5390625,144.492,144.63,144.353,144.476,24210.130859375
2024-08-28 16:00:00,144.472,144.756,144.463,144.739,7856.0,144.6067,7856,144.472,144.758,144.465,144.737,15602.490234375,144.475,144.762,144.472,144.746,14270.3603515625
2024-08-28 17:00:00,144.738,144.808,144.57,144.628,7518.0,144.7202,7518,144.74,144.809,144.57,144.63,18428.869140625,144.746,144.816,144.576,144.635,10720.8095703125
2024-08-28 18:00:00,144.627,144.726,144.508,144.653,7730.0,144.6309,7730,144.63,144.727,144.509,144.653,22137.580078125,144.636,144.735,144.515,144.657,21077.51953125
2024-08-28 19:00:00,144.654,144.76,144.65,144.698,6190.0,144.7073,6190,144.652,144.758,144.651,144.701,13116.419921875,144.656,144.767,144.653,144.706,14601.51953125
2024-08-28 20:00:00,144.701,144.766,144.404,144.598,6584.0,144.6357,6584,144.701,144.769,144.415,144.572,18099.669921875,144.707,144.781,144.422,144.634,18024.650390625
2024-08-28 21:00:00,144.598,144.598,144.417,144.452,1099.0,144.495,1099,144.573,144.573,144.423,144.435,786.9299926757812,144.642,144.644,144.456,144.486,828.4400024414062
2024-08-28 22:00:00,144.454,144.53,144.267,144.3,5580.0,144.3469,5580,144.435,144.483,144.278,144.293,8858.83984375,144.489,144.489,144.286,144.305,8234.2197265625
2024-08-28 23:00:00,144.292,144.467,144.21,144.433,6321.0,144.3167,6321,144.294,144.468,144.218,144.435,9394.419921875,144.305,144.476,144.227,144.443,10695.1904296875
2024-08-29 00:00:00,144.432,144.594,144.262,144.423,9321.0,144.4557,9321,144.435,144.598,144.269,144.428,22916.2109375,144.441,144.603,144.278,144.435,16100.599609375
2024-08-29 01:00:00,144.432,144.657,144.342,144.628,8450.0,144.4986,8450,144.426,144.657,144.344,144.632,22500.05078125,144.436,144.665,144.35,144.635,16683.5
2024-08-29 02:00:00,144.628,144.696,144.449,144.583,7125.0,144.5562,7125,144.633,144.695,144.451,144.586,12679.419921875,144.636,144.701,144.456,144.59,8616.099609375
2024-08-29 03:00:00,144.586,144.611,144.476,144.524,6492.0,144.5529,6492,144.585,144.615,144.476,144.525,14370.1103515625,144.589,144.618,144.484,144.532,7789.14990234375
2024-08-29 04:00:00,144.52,144.714,144.45,144.67,6653.0,144.5684,6653,144.525,144.714,144.457,144.671,15399.169921875,144.532,144.719,144.464,144.679,12545.7099609375
2024-08-29 05:00:00,144.669,144.86,144.553,144.616,7113.0,144.7224,7113,144.671,144.86,144.559,144.616,16316.2197265625,144.678,144.868,144.563,144.624,12447.740234375
2024-08-29 06:00:00,144.615,144.672,144.454,144.579,7913.0,144.568,7913,144.616,144.672,144.461,144.582,20662.849609375,144.622,144.678,144.467,144.585,18086.1796875
2024-08-29 07:00:00,144.561,144.841,144.548,144.718,8755.0,144.7228,8755,144.581,144.844,144.553,144.727,28709.470703125,144.584,144.849,144.555,144.731,22429.310546875
2024-08-29 08:00:00,144.717,144.739,144.465,144.686,10758.0,144.5976,10758,144.726,144.74,144.468,144.69,38435.69921875,144.731,144.747,144.475,144.696,34831.0390625
2024-08-29 09:00:00,144.682,144.736,144.437,144.514,8735.0,144.58,8735,144.691,144.737,144.443,144.519,31054.33984375,144.697,144.742,144.451,144.524,26734.66015625
2024-08-29 10:00:00,144.513,144.583,144.454,144.485,7602.0,144.5122,7602,144.52,144.586,144.46,144.487,27528.619140625,144.524,144.591,144.466,144.491,22662.380859375
2024-08-29 11:00:00,144.48,144.702,144.461,144.584,7776.0,144.5767,7776,144.486,144.7,144.463,144.59,24267.380859375,144.49,144.706,144.468,144.596,18664.279296875
2024-08-29 12:00:00,144.583,145.421,144.536,145.398,11794.0,145.0134,11794,144.591,145.423,144.516,145.396,43418.80078125,144.596,145.428,144.544,145.398,32438.349609375
2024-08-29 13:00:00,145.391,145.495,145.258,145.357,11524.0,145.3687,11524,145.393,145.495,145.26,145.372,53953.48046875,145.398,145.501,145.266,145.379,41804.25
2024-08-29 14:00:00,145.36,145.553,145.18,145.343,12550.0,145.3386,12550,145.371,145.553,145.182,145.347,47858.62890625,145.378,145.56,145.19,145.353,40154.828125
2024-08-29 15:00:00,145.344,145.388,144.96,144.987,9925.0,145.2156,9925,145.347,145.391,144.976,144.983,35027.37890625,145.352,145.396,144.979,144.992,28487.25
2024-08-29 16:00:00,144.982,145.048,144.898,145.001,7795.0,144.9757,7795,144.983,145.043,144.901,145.0,19466.08984375,144.991,145.05,144.908,145.007,17875.490234375
2024-08-29 17:00:00,145.003,145.018,144.81,144.852,7757.0,144.8799,7757,145.002,145.017,144.815,144.854,16258.650390625,145.007,145.025,144.82,144.861,16861.5703125
2024-08-29 18:00:00,144.852,144.894,144.722,144.776,8832.0,144.8164,8832,144.854,144.896,144.726,144.778,22670.44921875,144.858,144.901,144.733,144.781,17090.33984375
2024-08-29 19:00:00,144.774,144.932,144.751,144.915,9073.0,144.8535,9073,144.777,144.933,144.756,144.913,27545.640625,144.781,144.94,144.759,144.922,30126.939453125
2024-08-29 20:00:00,144.914,145.009,144.895,144.976,5504.0,144.9559,5504,144.915,145.011,144.9,144.954,17094.240234375,144.922,145.022,144.906,145.0,16609.009765625
2024-08-29 21:00:00,144.976,145.06,144.82,144.985,971.0,144.9729,971,144.942,145.024,144.88,144.952,728.6099853515625,145.0,145.052,144.972,145.035,758.2999877929688
2024-08-29 22:00:00,144.976,145.026,144.833,144.901,3276.0,144.9159,3276,144.944,145.013,144.837,144.902,3568.030029296875,145.039,145.047,144.849,144.911,2845.56005859375
2024-08-29 23:00:00,144.898,145.07,144.817,144.89,4492.0,144.9469,4492,144.9,145.072,144.833,144.891,6212.33984375,144.91,145.077,144.846,144.896,6070.2001953125
2024-08-30 00:00:00,144.887,144.942,144.649,144.717,7953.0,144.814,7953,144.89,144.941,144.653,144.722,14279.4501953125,144.895,144.952,144.658,144.731,15931.2998046875
2024-08-30 01:00:00,144.717,144.872,144.679,144.755,7618.0,144.8024,7618,144.722,144.876,144.685,144.762,16806.310546875,144.73,144.882,144.69,144.769,13531.8095703125
2024-08-30 02:00:00,144.761,144.841,144.699,144.769,6224.0,144.7701,6224,144.761,144.843,144.702,144.77,11539.7998046875,144.769,144.846,144.707,144.775,12258.509765625
2024-08-30 03:00:00,144.77,144.805,144.746,144.791,4796.0,144.7683,4796,144.77,144.805,144.752,144.792,5146.4501953125,144.776,144.809,144.755,144.799,5454.0498046875
2024-08-30 04:00:00,144.791,144.883,144.77,144.843,5390.0,144.8186,5390,144.793,144.884,144.774,144.846,11488.4697265625,144.799,144.889,144.777,144.85,7562.91015625
2024-08-30 05:00:00,144.845,144.943,144.784,144.856,5604.0,144.845,5604,144.845,144.944,144.788,144.856,14874.580078125,144.85,144.951,144.795,144.863,10628.1904296875
2024-08-30 06:00:00,144.858,145.088,144.854,144.954,7206.0,144.9876,7206,144.867,145.09,144.867,144.952,24574.58984375,144.873,145.098,144.873,144.959,16998.400390625
2024-08-30 07:00:00,144.95,145.007,144.81,144.93,7659.0,144.9122,7659,144.953,145.008,144.815,144.932,21281.369140625,144.959,145.013,144.822,144.935,18407.76953125
2024-08-30 08:00:00,144.929,145.13,144.845,145.111,7397.0,144.9542,7397,144.93,145.134,144.848,145.117,20160.0,144.935,145.139,144.853,145.125,16085.0
2024-08-30 09:00:00,145.118,145.15,145.015,145.129,6427.0,145.0865,6427,145.118,145.15,145.018,145.131,20673.7890625,145.125,145.158,145.027,145.137,15289.400390625
2024-08-30 10:00:00,145.13,145.3,145.105,145.292,6512.0,145.1957,6512,145.132,145.293,145.107,145.292,20164.33984375,145.138,145.302,145.115,145.295,15310.58984375
2024-08-30 11:00:00,145.29,145.456,145.224,145.424,6845.0,145.3065,6845,145.291,145.456,145.227,145.426,19115.55078125,145.294,145.462,145.231,145.432,14433.650390625
2024-08-30 12:00:00,145.421,145.745,145.24,145.627,10791.0,145.4926,10791,145.422,145.746,145.247,145.634,39812.37109375,145.424,145.751,145.258,145.642,38004.48046875
2024-08-30 13:00:00,145.63,145.687,145.422,145.59,10779.0,145.5647,10779,145.633,145.69,145.424,145.592,39306.37109375,145.64,145.695,145.43,145.608,34573.6015625
2024-08-30 14:00:00,145.582,145.717,145.309,145.591,12913.0,145.5032,12913,145.588,145.718,145.313,145.591,50488.80859375,145.606,145.726,145.319,145.594,47522.859375
