date,open,high,low,close,volume,vwap,transactions,BID_open,BID_high,BID_low,BID_close,BID_volume_millions,ASK_open,ASK_high,ASK_low,ASK_close,ASK_volume_millions
2024-04-29 21:00:00,32.4894,32.5167,32.33615,32.4869,320.0,32.4666,320,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-29 22:00:00,32.36592,32.4927,32.32101,32.4376,462.0,32.4432,462,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-29 23:00:00,32.38426,32.4425,32.36351,32.4351,754.0,32.4225,754,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-30 00:00:00,32.36951,32.4398,32.36156,32.4289,757.0,32.4265,757,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-30 01:00:00,32.4298,32.4385,32.36567,32.4339,648.0,32.4294,648,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-30 02:00:00,32.4329,32.4366,32.37383,32.4333,588.0,32.4327,588,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-30 03:00:00,32.4331,32.4391,32.38615,32.4341,559.0,32.433,559,32.39218,32.39218,32.39218,32.39218,0.0,32.4358,32.4358,32.4358,32.4358,0.0
2024-04-30 04:00:00,32.4342,32.4699,32.38019,32.4609,849.0,32.4486,849,32.44399,32.44699,32.42699,32.44014,1566.5,32.49288,32.49288,32.47184,32.48416,2317.10009765625
2024-04-30 05:00:00,32.4606,32.4623,32.423,32.435,1597.0,32.4443,1597,32.44053,32.4426,32.42717,32.43164,5375.31005859375,32.48435,32.48684,32.44519,32.4507,6917.3359375
2024-04-30 06:00:00,32.42947,32.4615,32.36261,32.37421,1680.0,32.4248,1680,32.43157,32.45919,32.36138,32.37269,6219.259765625,32.4507,32.47343,32.38378,32.39228,5871.2841796875
2024-04-30 07:00:00,32.3858,32.3934,32.26308,32.38408,2299.0,32.3485,2299,32.37269,32.38841,32.26503,32.38199,7159.7099609375,32.39337,32.39494,32.30195,32.39247,8161.7080078125
2024-04-30 08:00:00,32.3841,32.3902,32.3536,32.378,1657.0,32.3785,1657,32.38199,32.38368,32.37219,32.37849,1789.260009765625,32.39225,32.39451,32.38044,32.38591,1990.8699951171875
2024-04-30 09:00:00,32.3781,32.38906,32.353,32.38199,2191.0,32.378,2191,32.37845,32.38893,32.36192,32.38033,3917.570068359375,32.38591,32.39483,32.37609,32.38751,4299.919921875
2024-04-30 10:00:00,32.3794,32.38428,32.354,32.3748,1387.0,32.3778,1387,32.38033,32.38346,32.37468,32.37649,1910.8599853515625,32.38747,32.39051,32.3809,32.38288,1437.2099609375
2024-04-30 11:00:00,32.3749,32.38039,32.3545,32.37844,1028.0,32.3765,1028,32.37649,32.37807,32.37404,32.37601,831.5499877929688,32.3828,32.38567,32.3811,32.38206,858.75
2024-04-30 12:00:00,32.3619,32.38193,32.3555,32.3746,1202.0,32.3776,1202,32.37597,32.37957,32.37534,32.37609,1159.68994140625,32.38206,32.38616,32.38109,32.38293,1163.050048828125
2024-04-30 13:00:00,32.37849,32.38834,32.3544,32.3662,1657.0,32.3775,1657,32.3761,32.38599,32.37347,32.37678,1453.7099609375,32.38293,32.39412,32.38072,32.38754,1281.25
2024-04-30 14:00:00,32.3793,32.38231,32.3531,32.3716,1721.0,32.3771,1721,32.37645,32.38026,32.36651,32.37444,1769.199951171875,32.38727,32.39185,32.37372,32.38212,1760.416015625
2024-04-30 15:00:00,32.37345,32.4512,32.3592,32.38962,1479.0,32.3986,1479,32.37426,32.44549,32.37207,32.38699,2988.9599609375,32.38184,32.473,32.38044,32.3992,4593.27001953125
2024-04-30 16:00:00,32.38933,32.411,32.37258,32.3929,933.0,32.3891,933,32.38699,32.40621,32.3762,32.39155,8283.080078125,32.40021,32.4206,32.39769,32.41066,5941.85205078125
2024-04-30 17:00:00,32.3932,32.396,32.37753,32.3878,1539.0,32.3855,1539,32.39154,32.3929,32.38016,32.38433,3420.39990234375,32.41065,32.41378,32.40216,32.40368,4395.64013671875
2024-04-30 18:00:00,32.38303,32.4017,32.36651,32.38495,764.0,32.3822,764,32.38429,32.39298,32.37516,32.39025,813.9600219726562,32.40364,32.41422,32.38551,32.41139,834.22802734375
2024-04-30 19:00:00,32.38477,32.4194,32.36397,32.3814,922.0,32.3852,922,32.38864,32.39877,32.37957,32.37999,556.9099731445312,32.41541,32.43991,32.38801,32.38928,682.573974609375
2024-04-30 20:00:00,32.3815,32.4126,32.34287,32.4007,484.0,32.3811,484,32.37999,32.39068,32.37199,32.39068,136.55999755859375,32.38927,32.40467,32.38364,32.40467,101.0
2024-04-30 21:00:00,32.4007,32.413,32.2944,32.3814,582.0,32.3929,582,32.39068,32.39068,32.39068,32.39068,0.0,32.40467,32.40467,32.40467,32.40467,0.0
2024-04-30 22:00:00,32.30853,32.3971,32.27775,32.3874,611.0,32.3656,611,32.39068,32.39068,32.39068,32.39068,0.0,32.40467,32.40467,32.40467,32.40467,0.0
2024-04-30 23:00:00,32.3866,32.4098,32.29288,32.4033,551.0,32.3826,551,32.39068,32.39068,32.39068,32.39068,0.0,32.40467,32.40467,32.40467,32.40467,0.0
2024-05-01 00:00:00,32.4128,32.4242,32.35603,32.4074,280.0,32.3945,280,32.39068,32.39068,32.39068,32.39068,0.0,32.40467,32.40467,32.40467,32.40467,0.0
2024-05-01 01:00:00,32.4075,32.4212,32.3543,32.37148,188.0,32.4066,188,32.39068,32.39068,32.39068,32.39068,0.0,32.40467,32.40467,32.40467,32.40467,0.0
2024-05-01 02:00:00,32.4202,32.4211,32.35372,32.4105,125.0,32.4082,125,32.39068,32.39068,32.39068,32.39068,0.0,32.40467,32.40467,32.40467,32.40467,0.0
2024-05-01 03:00:00,32.4095,32.4125,32.3477,32.4033,322.0,32.3942,322,32.37244,32.37392,32.37199,32.37199,111.23999786376952,32.38801,32.40225,32.38412,32.39458,70.19999694824219
2024-05-01 05:00:00,32.34035,32.4117,32.34035,32.4117,117.0,32.3898,117,32.37199,32.37199,32.37199,32.37199,0.0,32.39458,32.39458,32.39458,32.39458,0.0
2024-05-01 06:00:00,32.411,32.42023,32.37046,32.41933,1141.0,32.3981,1141,32.38509,32.41783,32.37733,32.41699,4581.18017578125,32.4323,32.43237,32.40726,32.42401,4558.97998046875
2024-05-01 07:00:00,32.416,32.43478,32.4029,32.4203,1977.0,32.4211,1977,32.41697,32.43306,32.41002,32.41921,8580.0703125,32.42595,32.44773,32.41772,32.42761,9029.2841796875
2024-05-01 08:00:00,32.4201,32.44879,32.4155,32.43043,1977.0,32.4285,1977,32.41921,32.44832,32.41763,32.43259,13194.1396484375,32.42758,32.45655,32.42612,32.45389,13841.1396484375
2024-05-01 09:00:00,32.43216,32.44841,32.42735,32.447,1278.0,32.4433,1278,32.43259,32.45078,32.42831,32.45078,2891.0,32.45402,32.46051,32.44604,32.46051,3166.110107421875
2024-05-01 10:00:00,32.44709,32.4553,32.4226,32.4522,563.0,32.4505,563,32.4515,32.45413,32.45082,32.45386,184.5,32.46051,32.46401,32.45858,32.46101,208.1999969482422
2024-05-01 11:00:00,32.452,32.46652,32.434,32.46391,1279.0,32.4539,1279,32.45373,32.46556,32.44241,32.46556,3758.239990234375,32.46101,32.47801,32.45513,32.47521,4461.93603515625
2024-05-01 12:00:00,32.4633,32.552,32.43187,32.4929,1836.0,32.4935,1836,32.46557,32.54198,32.44967,32.50974,9265.6396484375,32.47519,32.62901,32.47473,32.54301,10905.1484375
2024-05-01 13:00:00,32.5134,32.532,32.48465,32.5261,1591.0,32.5089,1591,32.50913,32.53422,32.49427,32.49971,11501.5595703125,32.54301,32.55668,32.51896,32.55668,9654.8115234375
2024-05-01 14:00:00,32.49957,32.5275,32.47231,32.48303,1422.0,32.501,1422,32.49967,32.52144,32.47199,32.48114,4347.60009765625,32.55665,32.55665,32.48017,32.49509,4996.0380859375
2024-05-01 15:00:00,32.485,32.4938,32.46357,32.4852,890.0,32.4805,890,32.48114,32.48221,32.46129,32.46742,8409.759765625,32.4951,32.5188,32.47504,32.49415,6432.80810546875
2024-05-01 16:00:00,32.47248,32.491,32.46383,32.4818,658.0,32.479,658,32.46817,32.47615,32.46247,32.47399,6780.08984375,32.49353,32.51175,32.48733,32.4949,3449.5
2024-05-01 17:00:00,32.47544,32.4929,32.44964,32.4929,691.0,32.4792,691,32.47399,32.48314,32.45142,32.45142,10334.8896484375,32.49491,32.5416,32.4933,32.5416,7012.32177734375
2024-05-01 18:00:00,32.4913,32.4991,32.42845,32.4446,885.0,32.4716,885,32.46983,32.48641,32.43881,32.44278,17291.19921875,32.51331,32.52105,32.45794,32.46201,10602.31640625
2024-05-01 19:00:00,32.4445,32.4855,32.42816,32.4849,1121.0,32.4532,1121,32.44278,32.45945,32.44025,32.44705,3282.739990234375,32.46172,32.50301,32.46079,32.49546,3419.31591796875
2024-05-01 20:00:00,32.4844,32.486,32.41,32.4783,725.0,32.4749,725,32.44705,32.44705,32.44705,32.44705,0.0,32.49546,32.49546,32.49546,32.49546,0.0
2024-05-01 21:00:00,32.4783,32.4945,32.3624,32.4444,523.0,32.4495,523,32.43152,32.44278,32.42476,32.42919,877.4400024414062,32.47717,32.48761,32.46448,32.47663,361.4039916992188
2024-05-01 22:00:00,32.43707,32.4733,32.42582,32.4711,119.0,32.4575,119,32.42919,32.44501,32.3847,32.38699,589.510009765625,32.47662,32.48367,32.43274,32.43274,388.7300109863281
2024-05-02 02:00:00,32.3136,32.3171,32.24085,32.3104,375.0,32.3111,375,32.25895,32.25895,32.25895,32.25895,0.0,32.30893,32.30893,32.30893,32.30893,0.0
2024-05-02 03:00:00,32.3103,32.3199,32.24085,32.31,581.0,32.3022,581,32.25895,32.25895,32.25895,32.25895,0.0,32.30893,32.30893,32.30893,32.30893,0.0
2024-05-02 04:00:00,32.3099,32.3767,32.23943,32.3425,634.0,32.3144,634,32.32686,32.33001,32.32577,32.32825,103.5,32.37652,32.37674,32.3731,32.37475,110.6999969482422
2024-05-02 05:00:00,32.27661,32.3854,32.27555,32.3723,1259.0,32.3304,1259,32.33705,32.36487,32.32323,32.35871,891.0,32.3733,32.40477,32.36943,32.40301,996.947998046875
2024-05-02 06:00:00,32.35071,32.4231,32.34011,32.36207,1699.0,32.3714,1699,32.35888,32.40389,32.34807,32.35995,9557.849609375,32.40301,32.45139,32.36216,32.36605,7529.25
2024-05-02 07:00:00,32.3623,32.38822,32.3336,32.3781,1920.0,32.3685,1920,32.36051,32.38722,32.34549,32.37925,4489.0,32.36701,32.39711,32.35429,32.3888,4574.99609375
2024-05-02 08:00:00,32.379,32.4057,32.352,32.37909,1976.0,32.3798,1976,32.37924,32.40411,32.36157,32.37973,4206.4501953125,32.38881,32.4158,32.36801,32.38748,4141.10009765625
2024-05-02 09:00:00,32.3775,32.38492,32.3593,32.36258,1889.0,32.3737,1889,32.37973,32.3854,32.36017,32.36153,5513.52978515625,32.38751,32.39301,32.36859,32.36975,5745.56591796875
2024-05-02 10:00:00,32.36259,32.37215,32.3441,32.3576,1156.0,32.363,1156,32.36165,32.37021,32.35871,32.35927,888.1599731445312,32.36975,32.37673,32.36521,32.36578,927.6099853515624
2024-05-02 11:00:00,32.36091,32.36994,32.3101,32.36518,1805.0,32.3515,1805,32.35927,32.37024,32.31749,32.36645,3998.52001953125,32.36578,32.3843,32.32567,32.37751,3860.916015625
2024-05-02 12:00:00,32.36522,32.37543,32.32235,32.35932,1918.0,32.3607,1918,32.3675,32.37591,32.32451,32.36014,4834.27001953125,32.37751,32.38801,32.35174,32.36752,6068.14990234375
2024-05-02 13:00:00,32.3547,32.36767,32.344,32.35814,1362.0,32.3592,1362,32.36025,32.36597,32.35398,32.35599,1101.7900390625,32.36777,32.37345,32.36076,32.36538,1060.4759521484375
2024-05-02 14:00:00,32.3562,32.36583,32.3437,32.35688,1933.0,32.3582,1933,32.35608,32.36389,32.35316,32.3548,1470.699951171875,32.36848,32.37097,32.36007,32.3617,1714.2760009765625
2024-05-02 15:00:00,32.35797,32.39193,32.3467,32.3653,1542.0,32.3715,1542,32.35494,32.39122,32.35311,32.35796,1510.75,32.36173,32.4027,32.35978,32.38609,1658.8260498046875
2024-05-02 16:00:00,32.35929,32.3721,32.35269,32.3552,846.0,32.3612,846,32.35792,32.36934,32.35222,32.3527,2340.9599609375,32.3865,32.39384,32.36491,32.36502,4257.89208984375
2024-05-02 17:00:00,32.3555,32.3716,32.34695,32.35527,1133.0,32.3571,1133,32.35271,32.35654,32.34699,32.35334,2730.9599609375,32.36502,32.38906,32.35536,32.36762,1964.4300537109373
2024-05-02 18:00:00,32.3568,32.3616,32.33671,32.3437,990.0,32.3561,990,32.35335,32.35907,32.33309,32.34358,878.22998046875,32.36762,32.38605,32.34977,32.38095,689.27197265625
2024-05-02 19:00:00,32.34356,32.3656,32.33843,32.3641,1248.0,32.3529,1248,32.34322,32.35822,32.34322,32.34721,3957.7900390625,32.3846,32.39216,32.36771,32.38575,4053.756103515625
2024-05-02 20:00:00,32.34773,32.3743,32.32547,32.3683,716.0,32.3576,716,32.34721,32.35341,32.33988,32.35247,705.969970703125,32.38578,32.39628,32.38162,32.3914,1001.5
2024-05-02 21:00:00,32.3683,32.5055,32.30278,32.36064,735.0,32.4052,735,32.35247,32.35247,32.35247,32.35247,0.0,32.3914,32.3914,32.3914,32.3914,0.0
2024-05-02 22:00:00,32.4199,32.442,32.34773,32.4332,120.0,32.4079,120,32.35247,32.35247,32.35247,32.35247,0.0,32.3914,32.3914,32.3914,32.3914,0.0
2024-05-02 23:00:00,32.36274,32.4053,32.34856,32.4034,704.0,32.3883,704,32.35247,32.35247,32.35247,32.35247,0.0,32.3914,32.3914,32.3914,32.3914,0.0
2024-05-03 00:00:00,32.4035,32.4035,32.33363,32.3929,874.0,32.3826,874,32.35247,32.35247,32.35247,32.35247,0.0,32.3914,32.3914,32.3914,32.3914,0.0
2024-05-03 01:00:00,32.33789,32.4001,32.33217,32.36117,918.0,32.3819,918,32.37199,32.37326,32.37199,32.37199,314.2799987792969,32.41651,32.41651,32.40718,32.4074,166.5
2024-05-03 02:00:00,32.3862,32.3919,32.35787,32.3867,808.0,32.3805,808,32.37199,32.37478,32.37014,32.37199,379.9299926757813,32.40739,32.40978,32.40658,32.40736,215.1000061035156
2024-05-03 03:00:00,32.3878,32.3896,32.35727,32.36761,697.0,32.3835,697,32.37199,32.3745,32.37014,32.37135,201.6100006103516,32.40701,32.41083,32.40698,32.41045,191.6999969482422
2024-05-03 04:00:00,32.3862,32.3937,32.36638,32.37085,420.0,32.3843,420,32.37135,32.37799,32.36998,32.37799,1018.27001953125,32.40899,32.41021,32.40641,32.40641,454.5
2024-05-03 05:00:00,32.37726,32.4145,32.37015,32.38762,1006.0,32.3892,1006,32.37648,32.39618,32.37625,32.38864,88.47000122070312,32.40641,32.43885,32.40639,32.43286,81.41200256347656
2024-05-03 06:00:00,32.38576,32.4388,32.38576,32.4198,1668.0,32.4126,1668,32.38915,32.43478,32.38915,32.41499,4059.909912109375,32.42967,32.45061,32.40801,32.43351,3884.587890625
2024-05-03 07:00:00,32.41672,32.42326,32.3467,32.3703,1909.0,32.3869,1909,32.41668,32.42213,32.36954,32.3702,3922.969970703125,32.43351,32.43351,32.37758,32.37791,4045.2900390625
2024-05-03 08:00:00,32.37173,32.37486,32.3305,32.361,1551.0,32.3648,1551,32.3702,32.37399,32.35549,32.36299,1849.52001953125,32.37818,32.38177,32.36235,32.36951,1879.5140380859373
2024-05-03 09:00:00,32.3609,32.36566,32.3194,32.3484,1479.0,32.3565,1479,32.36277,32.36335,32.34663,32.34999,2484.14990234375,32.37054,32.37151,32.35424,32.35647,2667.280029296875
2024-05-03 10:00:00,32.35128,32.35487,32.2901,32.32178,1674.0,32.3435,1674,32.34999,32.35211,32.31699,32.31947,1733.0699462890625,32.35632,32.35787,32.32404,32.32787,1514.8399658203125
2024-05-03 11:00:00,32.32169,32.34088,32.2856,32.33887,2246.0,32.3247,2246,32.31945,32.34027,32.30311,32.33959,5865.1201171875,32.32787,32.35108,32.31429,32.35049,5777.2939453125
2024-05-03 12:00:00,32.338,32.3464,32.305,32.34477,1834.0,32.3395,1834,32.33927,32.34499,32.32196,32.34242,3057.800048828125,32.35035,32.36487,32.33827,32.34902,3148.91796875
2024-05-03 13:00:00,32.34452,32.34618,32.3087,32.3362,2210.0,32.3427,2210,32.34109,32.34373,32.33749,32.33949,1852.8399658203125,32.34902,32.34951,32.34448,32.34701,2355.110107421875
2024-05-03 14:00:00,32.34182,32.3455,32.3085,32.3377,2105.0,32.3414,2105,32.33947,32.34339,32.3353,32.33976,2114.239990234375,32.34754,32.34927,32.34226,32.34674,2404.535888671875
2024-05-03 15:00:00,32.33917,32.36424,32.3338,32.345,1972.0,32.3454,1972,32.33974,32.36349,32.33596,32.34685,1966.550048828125,32.3467,32.37126,32.34247,32.35311,2388.763916015625
2024-05-03 16:00:00,32.34829,32.39,32.13836,32.3522,1365.0,32.3358,1365,32.34685,32.36536,32.19749,32.34428,3643.72998046875,32.35331,32.43462,32.33057,32.37639,6864.02197265625
2024-05-03 17:00:00,32.3524,32.3605,32.30605,32.31486,1054.0,32.3379,1054,32.34662,32.35533,32.32653,32.32987,6121.56982421875,32.3757,32.38251,32.35801,32.36167,10983.1142578125
2024-05-03 18:00:00,32.3378,32.3459,32.30257,32.31755,1110.0,32.3271,1110,32.3308,32.34746,32.32311,32.32473,6078.3701171875,32.36167,32.38301,32.35752,32.35801,7233.44384765625
2024-05-03 19:00:00,32.31601,32.3596,32.2839,32.3325,1420.0,32.3202,1420,32.32282,32.34949,32.29197,32.31699,3429.320068359375,32.35801,32.38251,32.32651,32.34801,2241.2099609375
2024-05-03 20:00:00,32.3324,32.3472,32.09415,32.3329,863.0,32.3177,863,32.31708,32.329,32.30129,32.30129,966.1300048828124,32.34801,32.37604,32.34356,32.34356,676.8319702148438
2024-05-05 21:00:00,32.3517,32.3517,31.57227,32.16761,122.0,32.0796,122,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-05 22:00:00,32.16788,32.1999,32.12683,32.14886,321.0,32.1612,321,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-05 23:00:00,32.18286,32.3164,32.17816,32.3032,442.0,32.274,442,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-06 00:00:00,32.3023,32.3286,32.1911,32.2766,840.0,32.2764,840,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-06 01:00:00,32.277,32.3517,32.20249,32.2769,711.0,32.2603,711,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-06 02:00:00,32.2782,32.2805,32.20302,32.2755,531.0,32.26,531,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-06 03:00:00,32.2759,32.3517,32.20302,32.2499,433.0,32.2733,433,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-06 04:00:00,32.2952,32.2953,32.2499,32.295,208.0,32.2921,208,32.30129,32.30129,32.30129,32.30129,0.0,32.34356,32.34356,32.34356,32.34356,0.0
2024-05-06 05:00:00,32.24544,32.4852,32.23503,32.34554,1202.0,32.3361,1202,32.31699,32.37282,32.30439,32.34924,2800.760009765625,32.3449,32.39803,32.33801,32.37301,2923.531982421875
2024-05-06 06:00:00,32.34419,32.36346,32.20559,32.2861,2138.0,32.3243,2138,32.34869,32.36217,32.24678,32.28871,11239.58984375,32.37301,32.37323,32.29101,32.31477,12412.1162109375
2024-05-06 07:00:00,32.28445,32.321,32.2714,32.3062,2077.0,32.2939,2077,32.28923,32.32023,32.27927,32.30111,9226.83984375,32.31477,32.33001,32.28803,32.3163,7736.912109375
2024-05-06 08:00:00,32.30343,32.3155,32.25775,32.29129,2208.0,32.2903,2208,32.30111,32.31112,32.25699,32.29369,7749.72998046875,32.31689,32.32439,32.27444,32.30551,8115.39404296875
2024-05-06 09:00:00,32.29244,32.30202,32.2487,32.2774,2370.0,32.2796,2370,32.29367,32.30119,32.25549,32.2777,9358.9296875,32.30551,32.30801,32.26345,32.28545,10140.328125
2024-05-06 10:00:00,32.2775,32.2943,32.2655,32.27868,2051.0,32.2842,2051,32.27805,32.29249,32.27581,32.27908,4990.169921875,32.28545,32.30101,32.28473,32.28851,6416.93212890625
2024-05-06 11:00:00,32.27914,32.2849,32.2437,32.27184,3454.0,32.2716,3454,32.27882,32.28465,32.25557,32.26905,19705.05078125,32.28851,32.29313,32.26227,32.27762,22146.923828125
2024-05-06 12:00:00,32.27127,32.27596,32.2475,32.27114,1690.0,32.2664,1690,32.26905,32.27519,32.25699,32.27079,2517.179931640625,32.27749,32.28301,32.26503,32.27851,2620.402099609375
2024-05-06 13:00:00,32.27188,32.27271,32.21105,32.22458,1598.0,32.2477,1598,32.27106,32.27204,32.21461,32.23211,4747.5498046875,32.27851,32.28051,32.23163,32.25519,7272.65380859375
2024-05-06 14:00:00,32.22522,32.3159,32.21215,32.3111,1535.0,32.2591,1535,32.23424,32.31497,32.22509,32.30791,5120.39990234375,32.25519,32.33301,32.2472,32.32735,10005.849609375
2024-05-06 15:00:00,32.3107,32.313,32.2127,32.2981,1539.0,32.2873,1539,32.30788,32.30925,32.21901,32.29822,6165.97998046875,32.32734,32.32945,32.27904,32.30701,9121.7255859375
2024-05-06 16:00:00,32.29735,32.30624,32.28049,32.2919,1032.0,32.297,1032,32.29712,32.30537,32.28681,32.28937,728.0999755859375,32.30701,32.31301,32.30059,32.30149,841.0659790039062
2024-05-06 17:00:00,32.2927,32.3,32.24932,32.25319,1293.0,32.2782,1293,32.28937,32.29153,32.24858,32.25527,5113.1201171875,32.30145,32.30922,32.2701,32.27401,7291.31201171875
2024-05-06 18:00:00,32.25322,32.2658,32.25196,32.2609,1143.0,32.2603,1143,32.25533,32.26548,32.25518,32.26244,1062.9000244140625,32.27401,32.28095,32.26697,32.27188,1627.3399658203125
2024-05-06 19:00:00,32.2611,32.32276,32.2597,32.312,803.0,32.2823,803,32.26241,32.32179,32.26221,32.31062,291.25,32.27155,32.33301,32.27155,32.32145,481.31201171875
2024-05-06 20:00:00,32.31198,32.3153,32.19194,32.2624,720.0,32.2624,720,32.31064,32.31098,32.24421,32.26083,107.06999969482422,32.32132,32.32132,32.29132,32.3027,108.54399871826172
