date,open,high,low,close,volume,vwap,transactions
2024-05-01 08:00:00,7.24632,7.24678,7.24326,7.24497,6313.0,7.2454,6313
2024-05-01 09:00:00,7.24473,7.24505,7.24266,7.24393,5944.0,7.244,5944
2024-05-01 10:00:00,7.24418,7.24573,7.24377,7.24564,5495.0,7.2448,5495
2024-05-01 11:00:00,7.24541,7.24804,7.24541,7.24791,5620.0,7.2465,5620
2024-05-01 12:00:00,7.24793,7.24974,7.24453,7.24564,9674.0,7.2463,9674
2024-05-01 13:00:00,7.24545,7.24844,7.24197,7.24299,9317.0,7.2457,9317
2024-05-01 14:00:00,7.24298,7.24506,7.24141,7.24255,12359.0,7.2432,12359
2024-05-01 15:00:00,7.24246,7.24374,7.24148,7.24325,7912.0,7.2424,7912
2024-05-01 16:00:00,7.24323,7.24564,7.24271,7.24501,7455.0,7.2445,7455
2024-05-01 17:00:00,7.24501,7.24631,7.24395,7.24575,6521.0,7.2453,6521
2024-05-01 18:00:00,7.24569,7.24669,7.23167,7.23635,17805.0,7.2399,17805
2024-05-01 19:00:00,7.23631,7.24463,7.23549,7.24254,16854.0,7.239,16854
2024-05-01 20:00:00,7.24266,7.24281,7.23155,7.23227,14187.0,7.2364,14187
2024-05-01 21:00:00,7.23227,7.23526,7.23021,7.23204,1994.0,7.2329,1994
2024-05-01 22:00:00,7.23304,7.23457,7.23147,7.23312,1564.0,7.2333,1564
2024-05-02 02:00:00,7.24082,7.24151,7.23437,7.23741,7435.0,7.2389,7435
2024-05-02 03:00:00,7.23741,7.24024,7.23697,7.23805,7315.0,7.2384,7315
2024-05-02 04:00:00,7.23805,7.23878,7.23655,7.23741,5806.0,7.2378,5806
2024-05-02 05:00:00,7.23743,7.23761,7.23268,7.23488,8720.0,7.2356,8720
2024-05-02 06:00:00,7.23496,7.23496,7.21633,7.22232,14530.0,7.225,14530
2024-05-02 07:00:00,7.22238,7.22786,7.22235,7.22755,12118.0,7.2258,12118
2024-05-02 08:00:00,7.22753,7.23177,7.22708,7.22992,11157.0,7.2298,11157
2024-05-02 09:00:00,7.22994,7.23438,7.22755,7.2339,9536.0,7.2312,9536
2024-05-02 10:00:00,7.23398,7.23602,7.23182,7.23211,8395.0,7.2337,8395
2024-05-02 11:00:00,7.23209,7.23255,7.23029,7.23125,8253.0,7.2315,8253
2024-05-02 12:00:00,7.2312,7.23304,7.22542,7.23056,13212.0,7.23,13212
2024-05-02 13:00:00,7.23054,7.23486,7.23039,7.2329,13899.0,7.2324,13899
2024-05-02 14:00:00,7.23308,7.23672,7.22902,7.23078,14133.0,7.2329,14133
2024-05-02 15:00:00,7.23076,7.23212,7.22116,7.2216,12815.0,7.2268,12815
2024-05-02 16:00:00,7.22162,7.22394,7.21622,7.2184,9401.0,7.2196,9401
2024-05-02 17:00:00,7.21846,7.21852,7.20478,7.20825,9673.0,7.2128,9673
2024-05-02 18:00:00,7.20823,7.20893,7.1947,7.20131,12119.0,7.2015,12119
2024-05-02 19:00:00,7.20133,7.2045,7.20069,7.20198,9405.0,7.2025,9405
2024-05-02 20:00:00,7.20198,7.20835,7.20168,7.2036,8515.0,7.2054,8515
2024-05-02 21:00:00,7.2009,7.20663,7.2006,7.20494,1482.0,7.204,1482
2024-05-02 22:00:00,7.20531,7.20658,7.20153,7.20581,721.0,7.2055,721
2024-05-02 23:00:00,7.20264,7.20786,7.2023,7.20612,7960.0,7.2058,7960
2024-05-03 00:00:00,7.2065,7.20783,7.19541,7.19681,9338.0,7.2043,9338
2024-05-03 01:00:00,7.19683,7.20309,7.18507,7.18785,13497.0,7.196,13497
2024-05-03 02:00:00,7.18783,7.19775,7.18755,7.19668,10787.0,7.1929,10787
2024-05-03 03:00:00,7.19663,7.20117,7.19478,7.19605,8761.0,7.1974,8761
2024-05-03 04:00:00,7.19623,7.20081,7.19623,7.20027,3663.0,7.1991,3663
2024-05-03 05:00:00,7.20025,7.20035,7.19283,7.19534,7267.0,7.1968,7267
2024-05-03 06:00:00,7.19532,7.20158,7.19524,7.20034,10653.0,7.1992,10653
2024-05-03 07:00:00,7.20036,7.20432,7.19593,7.20009,11590.0,7.2013,11590
2024-05-03 08:00:00,7.20011,7.20128,7.19508,7.19533,10915.0,7.1985,10915
2024-05-03 09:00:00,7.19531,7.1973,7.1911,7.19651,9257.0,7.1938,9257
2024-05-03 10:00:00,7.19653,7.20057,7.19637,7.19749,8822.0,7.1983,8822
2024-05-03 11:00:00,7.19776,7.19804,7.1926,7.19488,9335.0,7.1953,9335
2024-05-03 12:00:00,7.19486,7.19541,7.1647,7.16862,16486.0,7.1799,16486
2024-05-03 13:00:00,7.1688,7.1868,7.16743,7.18589,18123.0,7.1791,18123
2024-05-03 14:00:00,7.18585,7.19473,7.17501,7.18865,17697.0,7.1903,17697
2024-05-03 15:00:00,7.18863,7.19306,7.18553,7.1921,12413.0,7.1891,12413
2024-05-03 16:00:00,7.19208,7.219,7.19186,7.19446,9554.0,7.194,9554
2024-05-03 17:00:00,7.19448,7.19629,7.1904,7.19226,6765.0,7.1938,6765
2024-05-03 18:00:00,7.19251,7.19306,7.18971,7.19038,8960.0,7.1916,8960
2024-05-03 19:00:00,7.19061,7.19295,7.18941,7.1904,9363.0,7.1914,9363
2024-05-03 20:00:00,7.19026,7.19463,7.15769,7.19236,10331.0,7.1909,10331
2024-05-05 21:00:00,7.1624,7.18945,7.1624,7.18945,3.0,7.1783,3
2024-05-05 22:00:00,7.18983,7.1928,7.18358,7.1928,12.0,7.1885,12
2024-05-05 23:00:00,7.19226,7.1991,7.19095,7.19743,2151.0,7.1959,2151
2024-05-06 00:00:00,7.19837,7.20037,7.19315,7.19569,6902.0,7.1971,6902
2024-05-06 01:00:00,7.19578,7.21547,7.1957,7.21248,14196.0,7.2073,14196
2024-05-06 02:00:00,7.21277,7.22006,7.21194,7.21884,10309.0,7.2165,10309
2024-05-06 03:00:00,7.21886,7.22331,7.1624,7.21743,9304.0,7.2194,9304
2024-05-06 04:00:00,7.21746,7.21764,7.21554,7.21657,2751.0,7.2165,2751
2024-05-06 05:00:00,7.21655,7.21994,7.21467,7.21946,8060.0,7.2174,8060
2024-05-06 06:00:00,7.21944,7.2198,7.21529,7.21899,10465.0,7.2179,10465
2024-05-06 07:00:00,7.21892,7.22153,7.21695,7.21934,8912.0,7.2189,8912
2024-05-06 08:00:00,7.21932,7.22033,7.21413,7.2149,9635.0,7.2166,9635
2024-05-06 09:00:00,7.21488,7.21621,7.20796,7.20889,9194.0,7.2122,9194
2024-05-06 10:00:00,7.20891,7.21139,7.20754,7.2096,8049.0,7.2097,8049
2024-05-06 11:00:00,7.20975,7.20988,7.20686,7.20726,5855.0,7.2084,5855
2024-05-06 12:00:00,7.20713,7.20714,7.19979,7.20109,9986.0,7.2022,9986
2024-05-06 13:00:00,7.20142,7.20909,7.20113,7.20797,12060.0,7.2066,12060
2024-05-06 14:00:00,7.2078,7.21058,7.2057,7.21036,9409.0,7.2078,9409
2024-05-06 15:00:00,7.21034,7.21388,7.2091,7.21272,8386.0,7.2121,8386
2024-05-06 16:00:00,7.21268,7.216,7.21226,7.21297,7949.0,7.2143,7949
2024-05-06 17:00:00,7.21318,7.21391,7.1915,7.21109,5263.0,7.2128,5263
2024-05-06 18:00:00,7.21114,7.2141,7.2101,7.21311,6172.0,7.2121,6172
2024-05-06 19:00:00,7.21336,7.21547,7.2123,7.21421,5851.0,7.2143,5851
2024-05-06 20:00:00,7.21412,7.21449,7.21082,7.21311,2223.0,7.2139,2223
2024-05-06 21:00:00,7.21311,7.21451,7.20771,7.21075,691.0,7.2123,691
2024-05-06 22:00:00,7.21284,7.21416,7.20965,7.2129,345.0,7.2129,345
2024-05-07 00:00:00,7.21597,7.21719,7.21352,7.21447,4328.0,7.2153,4328
2024-05-07 01:00:00,7.21447,7.22136,7.21412,7.221,11914.0,7.2183,11914
2024-05-07 02:00:00,7.22104,7.22272,7.21867,7.22154,9079.0,7.2205,9079
2024-05-07 03:00:00,7.22176,7.22221,7.21787,7.21834,6784.0,7.2205,6784
2024-05-07 04:00:00,7.21834,7.22153,7.21738,7.2192,6032.0,7.2198,6032
2024-05-07 05:00:00,7.21947,7.22112,7.21867,7.22053,7638.0,7.2197,7638
2024-05-07 06:00:00,7.22061,7.22178,7.2171,7.21955,10017.0,7.2204,10017
2024-05-07 07:00:00,7.21957,7.22112,7.21741,7.21843,11004.0,7.219,11004
2024-05-07 08:00:00,7.21847,7.22207,7.21765,7.22172,9718.0,7.2196,9718
2024-05-07 09:00:00,7.22184,7.22637,7.22116,7.22511,8514.0,7.2243,8514
2024-05-07 10:00:00,7.22513,7.22593,7.22371,7.22405,7822.0,7.2248,7822
2024-05-07 11:00:00,7.22414,7.22414,7.2198,7.22173,7219.0,7.2223,7219
2024-05-07 12:00:00,7.22169,7.22187,7.21816,7.21985,7853.0,7.2206,7853
2024-05-07 13:00:00,7.21987,7.22276,7.2178,7.22219,11576.0,7.2202,11576
2024-05-07 14:00:00,7.22191,7.22383,7.2103,7.22314,10724.0,7.2225,10724
2024-05-07 15:00:00,7.22313,7.22373,7.21978,7.22201,9651.0,7.2222,9651
2024-05-07 16:00:00,7.22199,7.22484,7.22015,7.22419,7703.0,7.2224,7703
2024-05-07 17:00:00,7.22436,7.22539,7.223,7.22444,6700.0,7.2243,6700
2024-05-07 18:00:00,7.22479,7.22689,7.2243,7.22584,6758.0,7.226,6758
2024-05-07 19:00:00,7.2259,7.226,7.22437,7.22506,5722.0,7.2254,5722
2024-05-07 20:00:00,7.22508,7.22524,7.223,7.22467,2398.0,7.2242,2398
2024-05-07 21:00:00,7.22469,7.22594,7.22096,7.22274,3399.0,7.2236,3399
2024-05-07 22:00:00,7.22462,7.22731,7.22132,7.22663,6042.0,7.2238,6042
2024-05-07 23:00:00,7.22433,7.22682,7.22431,7.22628,4665.0,7.226,4665
2024-05-08 00:00:00,7.22655,7.22796,7.22326,7.2276,6087.0,7.2263,6087
2024-05-08 01:00:00,7.22758,7.23025,7.22455,7.22965,10029.0,7.2282,10029
2024-05-08 02:00:00,7.22934,7.23091,7.22788,7.22954,9006.0,7.2293,9006
2024-05-08 03:00:00,7.22978,7.23167,7.2281,7.23038,6552.0,7.2303,6552
2024-05-08 04:00:00,7.2306,7.2323,7.22855,7.23027,5072.0,7.2306,5072
2024-05-08 05:00:00,7.23023,7.23246,7.229,7.23202,6538.0,7.2307,6538
2024-05-08 06:00:00,7.232,7.23229,7.22809,7.22957,10139.0,7.23,10139
2024-05-08 07:00:00,7.22986,7.23186,7.2293,7.23061,9311.0,7.2306,9311
2024-05-08 08:00:00,7.23061,7.23386,7.23061,7.23321,9029.0,7.2323,9029
2024-05-08 09:00:00,7.23321,7.23332,7.2277,7.23109,8660.0,7.2311,8660
2024-05-08 10:00:00,7.23122,7.23175,7.22941,7.23116,6852.0,7.2305,6852
2024-05-08 11:00:00,7.23118,7.23313,7.22997,7.23169,7079.0,7.2318,7079
2024-05-08 12:00:00,7.23167,7.23291,7.2302,7.23061,8195.0,7.2316,8195
2024-05-08 13:00:00,7.23086,7.2334,7.22916,7.23053,11227.0,7.2313,11227
2024-05-08 14:00:00,7.23051,7.23068,7.22749,7.22977,9846.0,7.229,9846
2024-05-08 15:00:00,7.22979,7.23142,7.2239,7.22704,9750.0,7.2283,9750
2024-05-08 16:00:00,7.22729,7.22933,7.2227,7.22849,7235.0,7.2282,7235
2024-05-08 17:00:00,7.22847,7.22992,7.2277,7.22845,5702.0,7.2291,5702
2024-05-08 18:00:00,7.22871,7.2296,7.2277,7.22865,4969.0,7.2285,4969
2024-05-08 19:00:00,7.22861,7.22921,7.22777,7.22871,4215.0,7.2285,4215
2024-05-08 20:00:00,7.22873,7.22977,7.228,7.22901,2928.0,7.2289,2928
2024-05-08 21:00:00,7.22952,7.23009,7.2232,7.22993,1534.0,7.2284,1534
2024-05-08 22:00:00,7.22722,7.22942,7.22575,7.22645,2087.0,7.2274,2087
2024-05-08 23:00:00,7.22643,7.22898,7.22621,7.22735,3939.0,7.2277,3939
2024-05-09 00:00:00,7.22759,7.22989,7.22631,7.22938,5909.0,7.2285,5909
2024-05-09 01:00:00,7.22947,7.2307,7.22757,7.22895,9668.0,7.2289,9668
2024-05-09 02:00:00,7.22899,7.23032,7.2286,7.23002,7440.0,7.2295,7440
2024-05-09 03:00:00,7.22995,7.23031,7.22543,7.22729,7834.0,7.228,7834
2024-05-09 04:00:00,7.2276,7.22919,7.22386,7.22839,6696.0,7.2274,6696
2024-05-09 05:00:00,7.22836,7.22979,7.2276,7.22932,6678.0,7.2289,6678
2024-05-09 06:00:00,7.22942,7.23202,7.22881,7.2308,8261.0,7.2302,8261
2024-05-09 07:00:00,7.23078,7.23291,7.22818,7.2304,9101.0,7.2306,9101
2024-05-09 08:00:00,7.23038,7.23326,7.23017,7.23302,8396.0,7.232,8396
2024-05-09 09:00:00,7.23304,7.2334,7.2309,7.23167,6770.0,7.2327,6770
2024-05-09 10:00:00,7.23194,7.23369,7.2307,7.23301,5822.0,7.2321,5822
2024-05-09 11:00:00,7.23303,7.23461,7.23234,7.23364,8551.0,7.2336,8551
2024-05-09 12:00:00,7.23366,7.23372,7.22633,7.22873,12003.0,7.2299,12003
2024-05-09 13:00:00,7.22852,7.23146,7.22618,7.22748,13435.0,7.2284,13435
2024-05-09 14:00:00,7.22752,7.22754,7.22279,7.22391,12500.0,7.225,12500
2024-05-09 15:00:00,7.22387,7.22606,7.222,7.22488,8351.0,7.224,8351
2024-05-09 16:00:00,7.2247,7.22596,7.22357,7.22466,6555.0,7.2247,6555
2024-05-09 17:00:00,7.22464,7.229,7.2219,7.22327,6548.0,7.2233,6548
2024-05-09 18:00:00,7.22325,7.22349,7.2194,7.22048,5460.0,7.2214,5460
2024-05-09 19:00:00,7.22057,7.22108,7.2195,7.22034,4801.0,7.2204,4801
2024-05-09 20:00:00,7.22036,7.22268,7.22014,7.22164,3262.0,7.2216,3262
2024-05-09 21:00:00,7.22164,7.22252,7.21525,7.21525,1436.0,7.2209,1436
2024-05-09 22:00:00,7.21972,7.22215,7.21711,7.21924,1375.0,7.2201,1375
2024-05-09 23:00:00,7.21993,7.22258,7.21673,7.22081,4822.0,7.221,4822
2024-05-10 00:00:00,7.22066,7.22746,7.21951,7.22502,7212.0,7.2234,7212
2024-05-10 01:00:00,7.22531,7.22928,7.2241,7.22914,10825.0,7.2269,10825
2024-05-10 02:00:00,7.22885,7.23027,7.22794,7.2287,7343.0,7.2293,7343
2024-05-10 03:00:00,7.22892,7.22928,7.2275,7.2289,5248.0,7.2286,5248
2024-05-10 04:00:00,7.22889,7.22962,7.2276,7.22873,3367.0,7.2288,3367
2024-05-10 05:00:00,7.22875,7.22891,7.2271,7.22754,5086.0,7.2278,5086
2024-05-10 06:00:00,7.22781,7.22892,7.22509,7.22748,10133.0,7.2274,10133
2024-05-10 07:00:00,7.22744,7.22868,7.2261,7.22774,9360.0,7.2276,9360
2024-05-10 08:00:00,7.22801,7.22826,7.22601,7.22688,8348.0,7.2272,8348
2024-05-10 09:00:00,7.22686,7.22836,7.2262,7.22709,7133.0,7.2272,7133
2024-05-10 10:00:00,7.22707,7.2287,7.22664,7.22761,6401.0,7.2277,6401
2024-05-10 11:00:00,7.22759,7.22853,7.22697,7.22833,6251.0,7.2278,6251
2024-05-10 12:00:00,7.22831,7.23034,7.22665,7.23009,8542.0,7.2286,8542
2024-05-10 13:00:00,7.22985,7.23085,7.2283,7.22837,11216.0,7.2297,11216
2024-05-10 14:00:00,7.22849,7.23274,7.22839,7.23256,12989.0,7.231,12989
2024-05-10 15:00:00,7.23255,7.23399,7.23157,7.23344,9476.0,7.2329,9476
2024-05-10 16:00:00,7.23318,7.23421,7.2326,7.23311,7653.0,7.2335,7653
2024-05-10 17:00:00,7.23306,7.23415,7.2322,7.23395,5473.0,7.2332,5473
2024-05-10 18:00:00,7.23399,7.23415,7.23245,7.23254,5172.0,7.2336,5172
2024-05-10 19:00:00,7.23252,7.23347,7.2319,7.23293,6102.0,7.2329,6102
2024-05-10 20:00:00,7.23286,7.23461,7.22745,7.22774,3412.0,7.233,3412
2024-05-12 21:00:00,7.23278,7.23345,7.2152,7.23345,76.0,7.2324,76
2024-05-12 22:00:00,7.23355,7.23435,7.23345,7.23434,58.0,7.2338,58
2024-05-12 23:00:00,7.23425,7.2368,7.23422,7.23668,1380.0,7.2354,1380
2024-05-13 00:00:00,7.23632,7.23693,7.23211,7.23598,5467.0,7.2352,5467
2024-05-13 01:00:00,7.23598,7.24111,7.2152,7.23927,11476.0,7.2374,11476
2024-05-13 02:00:00,7.23925,7.24194,7.23758,7.23928,9835.0,7.2399,9835
2024-05-13 03:00:00,7.23926,7.24022,7.2152,7.2392,7373.0,7.2388,7373
2024-05-13 04:00:00,7.23951,7.24226,7.23919,7.2412,5397.0,7.2411,5397
2024-05-13 05:00:00,7.2415,7.24306,7.2152,7.24137,7069.0,7.2414,7069
2024-05-13 06:00:00,7.24139,7.24277,7.23972,7.24203,8966.0,7.241,8966
2024-05-13 07:00:00,7.24201,7.24243,7.2399,7.24106,8145.0,7.2415,8145
2024-05-13 08:00:00,7.24118,7.24346,7.23816,7.24002,9034.0,7.2412,9034
2024-05-13 09:00:00,7.24025,7.24197,7.238,7.24191,7349.0,7.24,7349
2024-05-13 10:00:00,7.24158,7.24225,7.2405,7.2415,5535.0,7.2415,5535
2024-05-13 11:00:00,7.24148,7.24184,7.23951,7.24017,5067.0,7.2409,5067
2024-05-13 12:00:00,7.24019,7.24027,7.23683,7.23817,7493.0,7.2387,7493
2024-05-13 13:00:00,7.23815,7.23928,7.2352,7.23731,10449.0,7.2374,10449
2024-05-13 14:00:00,7.23729,7.23923,7.2366,7.23813,9517.0,7.2378,9517
2024-05-13 15:00:00,7.23811,7.24144,7.23762,7.23941,10254.0,7.2396,10254
2024-05-13 16:00:00,7.23943,7.24005,7.229,7.23919,7366.0,7.2388,7366
2024-05-13 17:00:00,7.23915,7.24033,7.2325,7.23866,6357.0,7.2396,6357
2024-05-13 18:00:00,7.23886,7.23978,7.2381,7.23974,5250.0,7.2392,5250
2024-05-13 19:00:00,7.23976,7.24031,7.2387,7.24025,4923.0,7.2399,4923
2024-05-13 20:00:00,7.24023,7.24038,7.23851,7.23888,2730.0,7.24,2730
2024-05-13 21:00:00,7.23888,7.23985,7.23698,7.23743,858.0,7.2391,858
2024-05-13 22:00:00,7.2389,7.24034,7.23695,7.23934,2379.0,7.2393,2379
2024-05-13 23:00:00,7.23865,7.23981,7.2383,7.23896,3940.0,7.2389,3940
2024-05-14 00:00:00,7.23921,7.24176,7.2386,7.24071,5550.0,7.2403,5550
2024-05-14 01:00:00,7.24075,7.24362,7.23911,7.24231,9430.0,7.2418,9430
2024-05-14 02:00:00,7.24229,7.24316,7.2411,7.24229,7369.0,7.2423,7369
2024-05-14 03:00:00,7.24226,7.24312,7.2409,7.24223,5441.0,7.2422,5441
2024-05-14 04:00:00,7.24241,7.24363,7.2416,7.24336,3333.0,7.243,3333
2024-05-14 05:00:00,7.2433,7.24343,7.24125,7.24159,3194.0,7.2427,3194
2024-05-14 06:00:00,7.24161,7.24398,7.24152,7.2432,8154.0,7.2428,8154
2024-05-14 07:00:00,7.24322,7.24556,7.2429,7.24431,7108.0,7.2444,7108
2024-05-14 08:00:00,7.24409,7.24534,7.2433,7.24463,8213.0,7.2443,8213
2024-05-14 09:00:00,7.24465,7.2457,7.24181,7.2425,7717.0,7.2436,7717
2024-05-14 10:00:00,7.24248,7.24328,7.2398,7.2406,6343.0,7.2415,6343
2024-05-14 11:00:00,7.24037,7.24228,7.2394,7.24178,5216.0,7.241,5216
2024-05-14 12:00:00,7.2418,7.24696,7.2354,7.23779,12850.0,7.2395,12850
2024-05-14 13:00:00,7.23816,7.23941,7.2349,7.23602,14507.0,7.2374,14507
2024-05-14 14:00:00,7.23629,7.24059,7.2354,7.23901,12396.0,7.2383,12396
2024-05-14 15:00:00,7.23953,7.24172,7.23804,7.24168,9775.0,7.2395,9775
2024-05-14 16:00:00,7.24166,7.2422,7.23963,7.24002,7000.0,7.2411,7000
2024-05-14 17:00:00,7.23976,7.2418,7.239,7.24084,5086.0,7.2409,5086
2024-05-14 18:00:00,7.24078,7.24096,7.2386,7.23961,4870.0,7.2399,4870
2024-05-14 19:00:00,7.23979,7.24018,7.2384,7.2397,4880.0,7.2394,4880
2024-05-14 20:00:00,7.2397,7.24117,7.23627,7.23686,2620.0,7.2398,2620
2024-05-14 21:00:00,7.23686,7.24066,7.22869,7.23706,2277.0,7.2373,2277
2024-05-14 22:00:00,7.23952,7.24141,7.23755,7.24103,5718.0,7.2397,5718
2024-05-14 23:00:00,7.23985,7.24236,7.23985,7.24092,2551.0,7.2412,2551
2024-05-15 00:00:00,7.24157,7.24239,7.2401,7.24045,5760.0,7.2411,5760
2024-05-15 01:00:00,7.24035,7.24102,7.23687,7.23816,8360.0,7.2388,8360
2024-05-15 02:00:00,7.2381,7.23836,7.22659,7.2304,8723.0,7.2342,8723
2024-05-15 03:00:00,7.23038,7.23082,7.2249,7.22652,7739.0,7.2279,7739
2024-05-15 04:00:00,7.22653,7.22659,7.2239,7.22471,4918.0,7.2255,4918
2024-05-15 05:00:00,7.22494,7.22623,7.22144,7.22283,7625.0,7.2239,7625
2024-05-15 06:00:00,7.22299,7.2296,7.22276,7.22593,10043.0,7.2267,10043
2024-05-15 07:00:00,7.2258,7.22622,7.22205,7.22274,9275.0,7.224,9275
2024-05-15 08:00:00,7.22298,7.22411,7.21746,7.22002,9673.0,7.2208,9673
2024-05-15 09:00:00,7.22004,7.22161,7.21702,7.22127,7881.0,7.2191,7881
2024-05-15 10:00:00,7.22151,7.22302,7.2206,7.22131,5806.0,7.222,5806
2024-05-15 11:00:00,7.22131,7.22154,7.21853,7.21897,7781.0,7.2202,7781
2024-05-15 12:00:00,7.21891,7.22009,7.20501,7.21544,15675.0,7.2161,15675
2024-05-15 13:00:00,7.21546,7.22938,7.21519,7.22632,17117.0,7.2224,17117
2024-05-15 14:00:00,7.22648,7.22759,7.2207,7.22249,13933.0,7.2236,13933
2024-05-15 15:00:00,7.22245,7.2415,7.2162,7.22274,12668.0,7.2203,12668
2024-05-15 16:00:00,7.22272,7.22362,7.21834,7.21979,10328.0,7.2204,10328
